timestamp,ppg
1561758091076,4200372.0
1561758091128,4200265.0
1561758091179,4200381.0
1561758091230,4200288.0
1561758091280,4200287.0
1561758091332,4200330.0
1561758091383,4200376.0
1561758091434,4200365.0
1561758091485,4200423.0
1561758091537,4200427.0
1561758091587,4200357.0
1561758091639,4200384.0
1561758091689,4200284.0
1561758091740,4200275.0
1561758091791,4200422.0
1561758091842,4200372.0
1561758091893,4200394.0
1561758091945,4200357.0
1561758091996,4200238.0
1561758092047,4200417.0
1561758092098,4200338.0
1561758092149,4200318.0
1561758092199,4200315.0
1561758092251,4200360.0
1561758092302,4200419.0
1561758092354,4200322.0
1561758092405,4200359.0
1561758092456,4200325.0
1561758092506,4200279.0
1561758092558,4200381.0
1561758092608,4200327.0
1561758092659,4200371.0
1561758092711,4200312.0
1561758092762,4200353.0
1561758092813,4200359.0
1561758092864,4200322.0
1561758092915,4200348.0
1561758092966,4200409.0
1561758093017,4200386.0
1561758093068,4200455.0
1561758093119,4200363.0
1561758093171,4200288.0
1561758093221,4200315.0
1561758093273,4200338.0
1561758093323,4200399.0
1561758093379,4200436.0
1561758093425,4200432.0
1561758093476,4200385.0
1561758093528,4200377.0
1561758093579,4200436.0
1561758093630,4200385.0
1561758093681,4200408.0
1561758093732,4200388.0
1561758093783,4200408.0
1561758093834,4200380.0
1561758093885,4200360.0
1561758093937,4200288.0
1561758093988,4200234.0
1561758094038,4200327.0
1561758094090,4200342.0
1561758094140,4200294.0
1561758094191,4200363.0
1561758094242,4200390.0
1561758094294,4200342.0
1561758094345,4200368.0
1561758094396,4200372.0
1561758094447,4200331.0
1561758094498,4200317.0
1561758094549,4200312.0
1561758094600,4200388.0
1561758094651,4200388.0
1561758094703,4200476.0
1561758094753,4200312.0
1561758094805,4200348.0
1561758094856,4200347.0
1561758094907,4200422.0
1561758094957,4200238.0
1561758095009,4200349.0
1561758095059,4200359.0
1561758095111,4200368.0
1561758095164,4200353.0
1561758095213,4200375.0
1561758095264,4200336.0
1561758095315,4200335.0
1561758095366,4200339.0
1561758095417,4200322.0
1561758095468,4200331.0
1561758095520,4200338.0
1561758095570,4200292.0
1561758095622,4200347.0
1561758095672,4200322.0
1561758095724,4200321.0
1561758095774,4200280.0
1561758095826,4200322.0
1561758095876,4200386.0
1561758095928,4200315.0
1561758095979,4200317.0
1561758096030,4200426.0
1561758096081,4200315.0
1561758096132,4200322.0
1561758096185,4200289.0
1561758096234,4200308.0
1561758096286,4200334.0
1561758096337,4200368.0
1561758096388,4200294.0
1561758096439,4200304.0
1561758096489,4200351.0
1561758096541,4200327.0
1561758096591,4200317.0
1561758096643,4200336.0
1561758096694,4200326.0
1561758096745,4200375.0
1561758096796,4200250.0
1561758096847,4200327.0
1561758096898,4200363.0
1561758096949,4200367.0
1561758097000,4200271.0
1561758097051,4200314.0
1561758097103,4200359.0
1561758097154,4200325.0
1561758097205,4200292.0
1561758097256,4200272.0
1561758097307,4200322.0
1561758097358,4200261.0
1561758097408,4200305.0
1561758097460,4200369.0
1561758097511,4200275.0
1561758097563,4200309.0
1561758097613,4200336.0
1561758097664,4200418.0
1561758097715,4200364.0
1561758097767,4200334.0
1561758097817,4200353.0
1561758097868,4200438.0
1561758097920,4200351.0
1561758097971,4200260.0
1561758098021,4200306.0
1561758098073,4200317.0
1561758098125,4200298.0
1561758098175,4200222.0
1561758098226,4200294.0
1561758098278,4200369.0
1561758098328,4200351.0
1561758098380,4200321.0
1561758098430,4200280.0
1561758098481,4200305.0
1561758098532,4200356.0
1561758098584,4200327.0
1561758098634,4200431.0
1561758098686,4200318.0
1561758098737,4200390.0
1561758098788,4200289.0
1561758098839,4200376.0
1561758098890,4200318.0
1561758098941,4200254.0
1561758098992,4200210.0
1561758099042,4200230.0
1561758099095,4200279.0
1561758099145,4200325.0
1561758099196,4200292.0
1561758099247,4200308.0
1561758099298,4200258.0
1561758099349,4200246.0
1561758099400,4200194.0
1561758099451,4200393.0
1561758099503,4200415.0
1561758099554,4200326.0
1561758099605,4200325.0
1561758099656,4200388.0
1561758099707,4200327.0
1561758099758,4200336.0
1561758099809,4200288.0
1561758099859,4200435.0
1561758099912,4200289.0
1561758099962,4200401.0
1561758100014,4200330.0
1561758100064,4200417.0
1561758100116,4200389.0
1561758100166,4200364.0
1561758100217,4200344.0
1561758100269,4200405.0
1561758100320,4200359.0
1561758100371,4200357.0
1561758100422,4200252.0
1561758100473,4200371.0
1561758100524,4200280.0
1561758100575,4200283.0
1561758100626,4200298.0
1561758100677,4200251.0
1561758100729,4200389.0
1561758100779,4200382.0
1561758100831,4200360.0
1561758100881,4200402.0
1561758100933,4200348.0
1561758100983,4200267.0
1561758101034,4200344.0
1561758101086,4200334.0
1561758101137,4200336.0
1561758101188,4200309.0
1561758101239,4200315.0
1561758101290,4200297.0
1561758101341,4200217.0
1561758101392,4200264.0
1561758101443,4200348.0
1561758101494,4200388.0
1561758101546,4200312.0
1561758101597,4200230.0
1561758101648,4200357.0
1561758101698,4200377.0
1561758101750,4200326.0
1561758101800,4200375.0
1561758101851,4200318.0
1561758101903,4200322.0
1561758101954,4200355.0
1561758102005,4200425.0
1561758102056,4200308.0
1561758102107,4200448.0
1561758102158,4200376.0
1561758102209,4200281.0
1561758102261,4200343.0
1561758102312,4200264.0
1561758102363,4200339.0
1561758102413,4200301.0
1561758102465,4200304.0
1561758102516,4200339.0
1561758102567,4200342.0
1561758102617,4200315.0
1561758102669,4200302.0
1561758102720,4200274.0
1561758102771,4200206.0
1561758102822,4200288.0
1561758102873,4200425.0
1561758102924,4200338.0
1561758102975,4200382.0
1561758103026,4200318.0
1561758103078,4200332.0
1561758103129,4200296.0
1561758103180,4200322.0
1561758103230,4200382.0
1561758103282,4200336.0
1561758103334,4200281.0
1561758103384,4200367.0
1561758103435,4200255.0
1561758103486,4200326.0
1561758103537,4200248.0
1561758103589,4200288.0
1561758103639,4200347.0
1561758103690,4200289.0
1561758103741,4200403.0
1561758103792,4200380.0
1561758103843,4200308.0
1561758103895,4200419.0
1561758103946,4200342.0
1561758103997,4200369.0
1561758104048,4200394.0
1561758104099,4200255.0
1561758104149,4200325.0
1561758104201,4200309.0
1561758104254,4200260.0
1561758104304,4200389.0
1561758104355,4200344.0
1561758104406,4200189.0
1561758104456,4200267.0
1561758104507,4200298.0
1561758104558,4200294.0
1561758104609,4200309.0
1561758104661,4200211.0
1561758104712,4200336.0
1561758104764,4200292.0
1561758104814,4200209.0
1561758104865,4200363.0
1561758104916,4200359.0
1561758104967,4200375.0
1561758105018,4200304.0
1561758105069,4200246.0
1561758105121,4200246.0
1561758105171,4200351.0
1561758105222,4200306.0
1561758105273,4200234.0
1561758105324,4200254.0
1561758105375,4200338.0
1561758105426,4200356.0
1561758105478,4200272.0
1561758105529,4200336.0
1561758105580,4200327.0
1561758105631,4200274.0
1561758105682,4200315.0
1561758105733,4200284.0
1561758105784,4200280.0
1561758105835,4200283.0
1561758105887,4200332.0
1561758105938,4200309.0
1561758105988,4200302.0
1561758106040,4200384.0
1561758106090,4200308.0
1561758106141,4200297.0
1561758106192,4200342.0
1561758106244,4200219.0
1561758106295,4200180.0
1561758106346,4200159.0
1561758106397,4200234.0
1561758106448,4200142.0
1561758106499,4200252.0
1561758106550,4200222.0
1561758106601,4200315.0
1561758106653,4200309.0
1561758106703,4200302.0
1561758106755,4200377.0
1561758106805,4200197.0
1561758106857,4200218.0
1561758106907,4200291.0
1561758106958,4200315.0
1561758107009,4200363.0
1561758107061,4200287.0
1561758107112,4200368.0
1561758107163,4200342.0
1561758107214,4200357.0
1561758107265,4200309.0
1561758107316,4200281.0
1561758107367,4200417.0
1561758107418,4200244.0
1561758107470,4200330.0
1561758107520,4200271.0
1561758107572,4200363.0
1561758107622,4200330.0
1561758107674,4200326.0
1561758107724,4200332.0
1561758107776,4200342.0
1561758107826,4200294.0
1561758107878,4200297.0
1561758107929,4200287.0
1561758107980,4200330.0
1561758108031,4200365.0
1561758108082,4200197.0
1561758108133,4200233.0
1561758108184,4200318.0
1561758108235,4200331.0
1561758108287,4200279.0
1561758108338,4200297.0
1561758108389,4200326.0
1561758108439,4200234.0
1561758108491,4200312.0
1561758108541,4200343.0
1561758108593,4200332.0
1561758108644,4200376.0
1561758108695,4200302.0
1561758108746,4200291.0
1561758108797,4200260.0
1561758108848,4200296.0
1561758108899,4200274.0
1561758108950,4200373.0
1561758109001,4200281.0
1561758109052,4200265.0
1561758109104,4200375.0
1561758109154,4200372.0
1561758109206,4200304.0
1561758109257,4200292.0
1561758109308,4200356.0
1561758109358,4200281.0
1561758109410,4200260.0
1561758109461,4200268.0
1561758109512,4200283.0
1561758109563,4200326.0
1561758109614,4200332.0
1561758109665,4200318.0
1561758109716,4200336.0
1561758109767,4200263.0
1561758109818,4200288.0
1561758109870,4200344.0
1561758109921,4200275.0
1561758109971,4200308.0
1561758110023,4200217.0
1561758110073,4200271.0
1561758110125,4200294.0
1561758110176,4200306.0
1561758110227,4200260.0
1561758110278,4200169.0
1561758110329,4200314.0
1561758110380,4200359.0
1561758110431,4200274.0
1561758110484,4200322.0
1561758110533,4200254.0
1561758110584,4200192.0
1561758110636,4200288.0
1561758110686,4200332.0
1561758110738,4200248.0
1561758110789,4200173.0
1561758110840,4200260.0
1561758110890,4200368.0
1561758110942,4200351.0
1561758110992,4200381.0
1561758111044,4200260.0
