timestamp,ppg
1561758019176,4200315.0
1561758019229,4200231.0
1561758019278,4200314.0
1561758019332,4200284.0
1561758019380,4200289.0
1561758019432,4200325.0
1561758019482,4200323.0
1561758019535,4200332.0
1561758019584,4200229.0
1561758019637,4200222.0
1561758019686,4200261.0
1561758019738,4200292.0
1561758019789,4200285.0
1561758019842,4200352.0
1561758019891,4200305.0
1561758019943,4200274.0
1561758019993,4200271.0
1561758020045,4200334.0
1561758020095,4200369.0
1561758020147,4200277.0
1561758020196,4200380.0
1561758020250,4200332.0
1561758020300,4200300.0
1561758020352,4200200.0
1561758020401,4200250.0
1561758020454,4200314.0
1561758020504,4200356.0
1561758020557,4200281.0
1561758020606,4200330.0
1561758020659,4200359.0
1561758020709,4200297.0
1561758020761,4200394.0
1561758020809,4200284.0
1561758020862,4200309.0
1561758020911,4200319.0
1561758020964,4200277.0
1561758021015,4200397.0
1561758021067,4200349.0
1561758021116,4200348.0
1561758021169,4200353.0
1561758021218,4200280.0
1561758021271,4200448.0
1561758021320,4200332.0
1561758021372,4200270.0
1561758021422,4200222.0
1561758021477,4200226.0
1561758021528,4200214.0
1561758021578,4200294.0
1561758021627,4200422.0
1561758021680,4200270.0
1561758021728,4200369.0
1561758021781,4200283.0
1561758021831,4200288.0
1561758021884,4200244.0
1561758021933,4200277.0
1561758021987,4200343.0
1561758022035,4200275.0
1561758022087,4200312.0
1561758022138,4200272.0
1561758022189,4200255.0
1561758022239,4200252.0
1561758022293,4200309.0
1561758022342,4200211.0
1561758022395,4200365.0
1561758022443,4200335.0
1561758022496,4200349.0
1561758022547,4200323.0
1561758022599,4200297.0
1561758022649,4200314.0
1561758022701,4200177.0
1561758022750,4200280.0
1561758022803,4200124.0
1561758022852,4200219.0
1561758022906,4200173.0
1561758022954,4200336.0
1561758023009,4200302.0
1561758023057,4200308.0
1561758023110,4200397.0
1561758023164,4200280.0
1561758023213,4200296.0
1561758023260,4200376.0
1561758023313,4200330.0
1561758023413,4200429.0
1561758023445,4200418.0
1561758023465,4200352.0
1561758023518,4200335.0
1561758023570,4200402.0
1561758023629,4200331.0
1561758023669,4200327.0
1561758023722,4200323.0
1561758023771,4200323.0
1561758023826,4200296.0
1561758023875,4200344.0
1561758023928,4200367.0
1561758023976,4200283.0
1561758024031,4200319.0
1561758024078,4200419.0
1561758024131,4200280.0
1561758024180,4200397.0
1561758024234,4200388.0
1561758024282,4200309.0
1561758024335,4200291.0
1561758024384,4200325.0
1561758024435,4200244.0
1561758024486,4200365.0
1561758024537,4200418.0
1561758024589,4200352.0
1561758024640,4200285.0
1561758024691,4200321.0
1561758024742,4200308.0
1561758024793,4200330.0
1561758024844,4200352.0
1561758024894,4200389.0
1561758024946,4200327.0
1561758024997,4200373.0
1561758025048,4200364.0
1561758025099,4200419.0
1561758025150,4200284.0
1561758025201,4200275.0
1561758025252,4200200.0
1561758025303,4200301.0
1561758025354,4200281.0
1561758025406,4200312.0
1561758025457,4200274.0
1561758025507,4200302.0
1561758025559,4200241.0
1561758025610,4200296.0
1561758025661,4200352.0
1561758025711,4200264.0
1561758025763,4200291.0
1561758025814,4200348.0
1561758025865,4200251.0
1561758025916,4200365.0
1561758025967,4200323.0
1561758026018,4200357.0
1561758026069,4200401.0
1561758026120,4200344.0
1561758026171,4200309.0
1561758026223,4200338.0
1561758026274,4200398.0
1561758026324,4200335.0
1561758026376,4200372.0
1561758026427,4200332.0
1561758026478,4200260.0
1561758026529,4200279.0
1561758026580,4200319.0
1561758026632,4200389.0
1561758026683,4200438.0
1561758026735,4200254.0
1561758026784,4200336.0
1561758026835,4200331.0
1561758026886,4200347.0
1561758026937,4200256.0
1561758026989,4200373.0
1561758027039,4200363.0
1561758027091,4200298.0
1561758027142,4200317.0
1561758027193,4200343.0
1561758027243,4200326.0
1561758027295,4200305.0
1561758027345,4200344.0
1561758027397,4200319.0
1561758027448,4200312.0
1561758027499,4200373.0
1561758027550,4200382.0
1561758027601,4200298.0
1561758027652,4200301.0
1561758027703,4200309.0
1561758027755,4200298.0
1561758027806,4200322.0
1561758027857,4200280.0
1561758027908,4200353.0
1561758027958,4200298.0
1561758028010,4200427.0
1561758028061,4200338.0
1561758028112,4200432.0
1561758028162,4200263.0
1561758028215,4200347.0
1561758028265,4200334.0
1561758028316,4200398.0
1561758028367,4200321.0
1561758028419,4200331.0
1561758028469,4200338.0
1561758028520,4200289.0
1561758028572,4200359.0
1561758028623,4200352.0
1561758028674,4200365.0
1561758028725,4200343.0
