timestamp,ppg
1561758017185,4200184.0
1561758017234,4200302.0
1561758017287,4200180.0
1561758017338,4200194.0
1561758017388,4200211.0
1561758017438,4200258.0
1561758017491,4200239.0
1561758017540,4200285.0
1561758017594,4200348.0
1561758017643,4200270.0
1561758017697,4200288.0
1561758017745,4200308.0
1561758017798,4200279.0
1561758017847,4200347.0
1561758017900,4200330.0
1561758017951,4200277.0
1561758018004,4200343.0
1561758018053,4200336.0
1561758018105,4200325.0
1561758018153,4200355.0
1561758018206,4200357.0
1561758018257,4200381.0
1561758018310,4200260.0
1561758018358,4200261.0
1561758018411,4200355.0
1561758018461,4200335.0
1561758018513,4200301.0
1561758018565,4200308.0
1561758018616,4200385.0
1561758018665,4200315.0
1561758018718,4200301.0
1561758018767,4200406.0
1561758018820,4200275.0
1561758018870,4200281.0
1561758018921,4200309.0
1561758018970,4200292.0
1561758019024,4200355.0
1561758019073,4200335.0
1561758019132,4200294.0
