timestamp,ppg
1561757640624,4164455.0
1561757640675,4166133.0
1561757640726,4167735.0
1561757640777,4169497.0
1561757640828,4170999.0
1561757640878,4169030.0
1561757640930,4164079.0
1561757640980,4159610.0
1561757641033,4156178.0
1561757641084,4153937.0
1561757641135,4153002.0
1561757641185,4153588.0
1561757641236,4154130.0
1561757641287,4154805.0
1561757641338,4155389.0
1561757641389,4155701.0
1561757641441,4156571.0
1561757641492,4157615.0
1561757641543,4158775.0
1561757641594,4160356.0
1561757641645,4162443.0
1561757641696,4164310.0
1561757641747,4166455.0
1561757641797,4168267.0
1561757641850,4168610.0
1561757641900,4165270.0
1561757641951,4160537.0
1561757642002,4156729.0
1561757642054,4153694.0
1561757642104,4152347.0
1561757642155,4152485.0
1561757642207,4154309.0
1561757642258,4154980.0
1561757642309,4155711.0
1561757642360,4156281.0
1561757642411,4157040.0
1561757642462,4158147.0
1561757642513,4159597.0
1561757642564,4161377.0
1561757642616,4163746.0
1561757642667,4166115.0
1561757642717,4168332.0
1561757642769,4170158.0
1561757642819,4169299.0
1561757642870,4165072.0
1561757642921,4160961.0
1561757642972,4158030.0
1561757643024,4156243.0
1561757643075,4155988.0
1561757643126,4156928.0
1561757643177,4158335.0
1561757643228,4159675.0
1561757643279,4160554.0
1561757643330,4161606.0
1561757643381,4162610.0
1561757643433,4163710.0
1561757643484,4165521.0
1561757643535,4167531.0
1561757643586,4169789.0
1561757643636,4171908.0
1561757643687,4174077.0
1561757643738,4176028.0
1561757643789,4175067.0
1561757643841,4170736.0
1561757643892,4166794.0
1561757643943,4164205.0
1561757643994,4162260.0
1561757644045,4161854.0
1561757644096,4162949.0
1561757644147,4163717.0
1561757644199,4164734.0
1561757644249,4165228.0
1561757644301,4165603.0
1561757644351,4166206.0
1561757644403,4167195.0
1561757644454,4168360.0
1561757644505,4169740.0
1561757644555,4171192.0
1561757644607,4172558.0
1561757644658,4170171.0
1561757644709,4164682.0
1561757644760,4159949.0
1561757644811,4156238.0
1561757644862,4153725.0
1561757644913,4152691.0
1561757644964,4152717.0
1561757645016,4153429.0
1561757645067,4153452.0
1561757645118,4153560.0
1561757645168,4153929.0
1561757645220,4154282.0
1561757645270,4155071.0
1561757645321,4156332.0
1561757645372,4157895.0
1561757645424,4159766.0
1561757645475,4161660.0
1561757645526,4163386.0
1561757645577,4164180.0
1561757645628,4160279.0
1561757645679,4155312.0
1561757645730,4151413.0
1561757645781,4148497.0
1561757645833,4147600.0
1561757645883,4147799.0
1561757645934,4149075.0
1561757645985,4149818.0
1561757646037,4150389.0
1561757646087,4150971.0
1561757646139,4151703.0
1561757646190,4154699.0
1561757646241,4156541.0
1561757646292,4158967.0
1561757646343,4161460.0
1561757646394,4164046.0
1561757646445,4166565.0
1561757646496,4168668.0
1561757646547,4167357.0
1561757646599,4162850.0
1561757646650,4159190.0
1561757646700,4157100.0
1561757646752,4156844.0
1561757646804,4158075.0
1561757646854,4159883.0
1561757646905,4161812.0
1561757646956,4163162.0
1561757647007,4164261.0
1561757647058,4165298.0
1561757647109,4166843.0
1561757647160,4168681.0
1561757647211,4170953.0
1561757647262,4173326.0
1561757647313,4175575.0
1561757647364,4178005.0
1561757647415,4180217.0
1561757647467,4182353.0
1561757647518,4182074.0
1561757647569,4177311.0
1561757647619,4172666.0
1561757647671,4170103.0
1561757647721,4169208.0
1561757647773,4169874.0
1561757647824,4171364.0
1561757647875,4172768.0
1561757647926,4173458.0
1561757647977,4173926.0
1561757648028,4174695.0
1561757648079,4175597.0
1561757648130,4176614.0
1561757648182,4179837.0
1561757648232,4181873.0
1561757648284,4183737.0
1561757648334,4185820.0
1561757648386,4187432.0
1561757648437,4186454.0
1561757648488,4181367.0
1561757648538,4175988.0
1561757648590,4173119.0
1561757648641,4171653.0
1561757648692,4171907.0
1561757648745,4173212.0
1561757648794,4174757.0
1561757648845,4175870.0
1561757648898,4176052.0
1561757648947,4176860.0
1561757648999,4177839.0
1561757649050,4179105.0
1561757649101,4180692.0
1561757649151,4182519.0
1561757649203,4184740.0
1561757649253,4186902.0
1561757649304,4189004.0
1561757649355,4190701.0
1561757649407,4192523.0
1561757649458,4190342.0
1561757649509,4185328.0
1561757649560,4180517.0
1561757649611,4178237.0
1561757649662,4177838.0
1561757649713,4178763.0
1561757649764,4180367.0
1561757649816,4182654.0
1561757649867,4183852.0
1561757649918,4184794.0
1561757649969,4186005.0
1561757650020,4187384.0
1561757650070,4188886.0
1561757650122,4191063.0
1561757650173,4195748.0
1561757650224,4198591.0
1561757650275,4200068.0
1561757650326,4200164.0
1561757650377,4200035.0
1561757650428,4199993.0
1561757650479,4198634.0
1561757650530,4194513.0
1561757650582,4192619.0
1561757650633,4192726.0
1561757650683,4193533.0
1561757650735,4195143.0
1561757650785,4196979.0
1561757650837,4197503.0
1561757650888,4198290.0
1561757650939,4198505.0
1561757650990,4199372.0
1561757651041,4200092.0
1561757651092,4200114.0
1561757651143,4200082.0
1561757651194,4200043.0
1561757651245,4200030.0
1561757651296,4200063.0
1561757651347,4200044.0
1561757651399,4200082.0
1561757651450,4197122.0
