timestamp,ppg
1561757604777,4152165.0
1561757604828,4153045.0
1561757604879,4154093.0
1561757604930,4155730.0
1561757604981,4157323.0
1561757605031,4159421.0
1561757605083,4161611.0
1561757605133,4163654.0
1561757605186,4165552.0
1561757605237,4166043.0
1561757605287,4162135.0
1561757605338,4157707.0
1561757605390,4154412.0
1561757605440,4152163.0
1561757605491,4151595.0
1561757605542,4152331.0
1561757605594,4153823.0
1561757605645,4155073.0
1561757605696,4156089.0
1561757605747,4156925.0
1561757605798,4158026.0
1561757605849,4159430.0
1561757605900,4160902.0
1561757605951,4162895.0
1561757606003,4164949.0
1561757606053,4167119.0
1561757606104,4169155.0
1561757606155,4170977.0
1561757606206,4169756.0
1561757606257,4165273.0
1561757606308,4160977.0
1561757606360,4156147.0
1561757606411,4155469.0
1561757606462,4155996.0
1561757606513,4156810.0
1561757606564,4157376.0
1561757606615,4157977.0
1561757606666,4158415.0
1561757606717,4158990.0
1561757606768,4159639.0
1561757606820,4160999.0
1561757606870,4162271.0
1561757606921,4164015.0
1561757606972,4165766.0
1561757607023,4167320.0
1561757607074,4167469.0
1561757607125,4163099.0
1561757607177,4157889.0
1561757607228,4153650.0
1561757607279,4150792.0
1561757607330,4149049.0
1561757607381,4149063.0
1561757607432,4149800.0
1561757607483,4150064.0
1561757607534,4150622.0
1561757607585,4151024.0
1561757607636,4151411.0
1561757607688,4152282.0
1561757607738,4153493.0
1561757607789,4154738.0
1561757607840,4156508.0
1561757607891,4158187.0
1561757607942,4160097.0
1561757607994,4161828.0
1561757608045,4162503.0
1561757608096,4158477.0
1561757608147,4153531.0
1561757608197,4149089.0
1561757608249,4146404.0
1561757608300,4145269.0
1561757608352,4146483.0
1561757608402,4147499.0
1561757608454,4148386.0
1561757608504,4149207.0
1561757608555,4149950.0
1561757608606,4151160.0
1561757608657,4152573.0
1561757608708,4154257.0
1561757608760,4156322.0
1561757608811,4158784.0
1561757608862,4161010.0
1561757608913,4163422.0
1561757608964,4165465.0
1561757609015,4166520.0
1561757609066,4163039.0
1561757609116,4158425.0
1561757609168,4155342.0
1561757609219,4153189.0
1561757609270,4152549.0
1561757609321,4153194.0
1561757609372,4154504.0
1561757609423,4155377.0
1561757609474,4156239.0
1561757609525,4156718.0
1561757609577,4157136.0
1561757609628,4157946.0
1561757609681,4159008.0
1561757609729,4160269.0
1561757609781,4161804.0
1561757609832,4163432.0
1561757609883,4165247.0
1561757609935,4167189.0
1561757609985,4168479.0
1561757610036,4166584.0
1561757610087,4161730.0
1561757610138,4157063.0
1561757610200,4154040.0
1561757610240,4155090.0
1561757610291,4156572.0
1561757610343,4160097.0
1561757610394,4160288.0
1561757610445,4160479.0
1561757610496,4160425.0
1561757610546,4160419.0
1561757610598,4160664.0
1561757610648,4161101.0
1561757610700,4162449.0
1561757610751,4163931.0
1561757610803,4165862.0
1561757610853,4167951.0
1561757610904,4169785.0
1561757610955,4171862.0
1561757611006,4171727.0
1561757611057,4167655.0
1561757611108,4162975.0
1561757611160,4159269.0
1561757611211,4156782.0
1561757611261,4155532.0
1561757611313,4155734.0
1561757611364,4156785.0
1561757611415,4157695.0
1561757611465,4158343.0
1561757611517,4159053.0
1561757611568,4159756.0
1561757611619,4160929.0
1561757611670,4162060.0
1561757611721,4163615.0
1561757611772,4165366.0
1561757611823,4167684.0
1561757611874,4169756.0
1561757611925,4172063.0
1561757611977,4174038.0
1561757612028,4175305.0
1561757612079,4173068.0
1561757612130,4168913.0
1561757612180,4165185.0
1561757612232,4162867.0
1561757612283,4161766.0
1561757612334,4163095.0
1561757612386,4164611.0
1561757612436,4165885.0
1561757612487,4167076.0
1561757612538,4167777.0
1561757612589,4169133.0
1561757612640,4170399.0
1561757612691,4172066.0
1561757612743,4174013.0
1561757612794,4176500.0
1561757612845,4178628.0
1561757612896,4180986.0
1561757612947,4183317.0
1561757612997,4183917.0
1561757613049,4180396.0
1561757613099,4176211.0
1561757613151,4173120.0
1561757613202,4170953.0
1561757613254,4170091.0
1561757613304,4170338.0
1561757613355,4171133.0
1561757613406,4171330.0
1561757613457,4171555.0
1561757613508,4172045.0
1561757613560,4172544.0
1561757613610,4172879.0
1561757613662,4173658.0
1561757613712,4174912.0
1561757613764,4176221.0
1561757613815,4177805.0
1561757613866,4178989.0
1561757613916,4179850.0
1561757613968,4176593.0
1561757614019,4170908.0
1561757614070,4165325.0
1561757614121,4161129.0
1561757614172,4158364.0
1561757614223,4157158.0
1561757614274,4157429.0
1561757614326,4157190.0
1561757614377,4157052.0
1561757614428,4156927.0
1561757614479,4157002.0
1561757614529,4157766.0
1561757614581,4158635.0
1561757614631,4159881.0
1561757614683,4161410.0
1561757614734,4163086.0
1561757614785,4164798.0
1561757614836,4166097.0
1561757614887,4163935.0
1561757614938,4158172.0
1561757614989,4152302.0
1561757615040,4148097.0
1561757615091,4145055.0
1561757615144,4143824.0
1561757615194,4144033.0
1561757615245,4144521.0
1561757615296,4144300.0
1561757615347,4144332.0
1561757615398,4144304.0
1561757615448,4144724.0
1561757615500,4145585.0
1561757615551,4146458.0
1561757615602,4148196.0
1561757615653,4150089.0
1561757615704,4152549.0
1561757615755,4154801.0
1561757615806,4157004.0
1561757615857,4159149.0
1561757615908,4158514.0
1561757615960,4154130.0
1561757616011,4148988.0
1561757616062,4145698.0
1561757616113,4143404.0
1561757616165,4142891.0
1561757616215,4143360.0
1561757616266,4144761.0
1561757616318,4145960.0
1561757616368,4146446.0
1561757616420,4147197.0
1561757616470,4148373.0
1561757616521,4149813.0
1561757616572,4151622.0
1561757616623,4153894.0
1561757616674,4156154.0
1561757616726,4158044.0
1561757616777,4160181.0
1561757616828,4161753.0
1561757616879,4159160.0
1561757616930,4154375.0
1561757616980,4150173.0
1561757617032,4147305.0
1561757617082,4145392.0
1561757617134,4145155.0
1561757617185,4145711.0
1561757617236,4146374.0
1561757617287,4146588.0
1561757617338,4147232.0
1561757617389,4147437.0
1561757617440,4147970.0
1561757617491,4148780.0
1561757617543,4149877.0
1561757617594,4151439.0
1561757617645,4153285.0
1561757617695,4155421.0
1561757617747,4157441.0
1561757617798,4159003.0
1561757617849,4157707.0
1561757617899,4153337.0
1561757617951,4148869.0
1561757618002,4145653.0
1561757618053,4143622.0
1561757618104,4142745.0
1561757618155,4143153.0
1561757618206,4144407.0
1561757618257,4144705.0
1561757618309,4146114.0
1561757618360,4147088.0
1561757618411,4148203.0
1561757618462,4149872.0
1561757618512,4151836.0
1561757618564,4154141.0
1561757618614,4156901.0
1561757618666,4159360.0
1561757618717,4162152.0
1561757618769,4164355.0
1561757618819,4163357.0
1561757618870,4159848.0
1561757618921,4156569.0
1561757618972,4154198.0
1561757619023,4152925.0
1561757619074,4153070.0
1561757619126,4154326.0
1561757619177,4156068.0
1561757619228,4157434.0
1561757619279,4158662.0
1561757619330,4159717.0
1561757619381,4160936.0
1561757619431,4162435.0
1561757619483,4164223.0
1561757619534,4166253.0
1561757619585,4168421.0
1561757619636,4170545.0
1561757619688,4172809.0
1561757619738,4174770.0
1561757619789,4175407.0
1561757619840,4171983.0
1561757619891,4167603.0
1561757619943,4164179.0
1561757619994,4161769.0
1561757620044,4160585.0
1561757620096,4160735.0
1561757620147,4161614.0
1561757620198,4162282.0
1561757620249,4162713.0
1561757620300,4163771.0
1561757620351,4164411.0
1561757620403,4165435.0
1561757620453,4166877.0
1561757620504,4168583.0
1561757620555,4170497.0
1561757620606,4172283.0
1561757620657,4173990.0
1561757620709,4175170.0
1561757620760,4172114.0
1561757620811,4167173.0
