timestamp,ppg
1561757682140,4141880.0
1561757682191,4143184.0
1561757682241,4145074.0
1561757682293,4146575.0
1561757682343,4148550.0
1561757682395,4148722.0
1561757682446,4144517.0
1561757682497,4138868.0
1561757682548,4133475.0
1561757682599,4128192.0
1561757682650,4124438.0
1561757682701,4123264.0
1561757682752,4123202.0
1561757682803,4123299.0
1561757682854,4123475.0
1561757682906,4124008.0
1561757682956,4124641.0
1561757683008,4125884.0
1561757683059,4127095.0
1561757683110,4129194.0
1561757683160,4131148.0
1561757683212,4133710.0
1561757683263,4136249.0
1561757683314,4138801.0
1561757683365,4140763.0
1561757683416,4138282.0
1561757683467,4133467.0
1561757683518,4129268.0
1561757683569,4126506.0
1561757683620,4124587.0
1561757683672,4124610.0
1561757683723,4125857.0
1561757683773,4126969.0
1561757683825,4127582.0
1561757683875,4128157.0
1561757683927,4128890.0
1561757683978,4129962.0
1561757684029,4132898.0
1561757684080,4135043.0
1561757684131,4137519.0
1561757684182,4139766.0
1561757684233,4142225.0
1561757684284,4144302.0
1561757684335,4143055.0
1561757684386,4138419.0
1561757684438,4134223.0
1561757684488,4130935.0
1561757684540,4128906.0
1561757684591,4128548.0
1561757684642,4129345.0
1561757684693,4130172.0
1561757684744,4130832.0
1561757684794,4131093.0
1561757684846,4131439.0
1561757684897,4132148.0
1561757684948,4133065.0
1561757684999,4134092.0
1561757685050,4135703.0
1561757685101,4137514.0
1561757685152,4139347.0
1561757685203,4141435.0
1561757685255,4143013.0
1561757685306,4142522.0
1561757685357,4138109.0
1561757685407,4133239.0
1561757685459,4129531.0
1561757685510,4126602.0
1561757685561,4125557.0
1561757685611,4125473.0
1561757685663,4126526.0
1561757685714,4127058.0
1561757685765,4127724.0
1561757685816,4128404.0
1561757685867,4129141.0
1561757685918,4130581.0
1561757685969,4132131.0
1561757686020,4136652.0
1561757686072,4139329.0
1561757686123,4142016.0
1561757686174,4144715.0
1561757686224,4147469.0
1561757686276,4149705.0
1561757686326,4149099.0
1561757686378,4145375.0
1561757686429,4142073.0
1561757686480,4139770.0
1561757686531,4138500.0
1561757686583,4138616.0
1561757686635,4139807.0
1561757686684,4141363.0
1561757686735,4142378.0
1561757686786,4143269.0
1561757686837,4144397.0
1561757686889,4145151.0
1561757686939,4146298.0
1561757686991,4147917.0
1561757687042,4149950.0
1561757687093,4151996.0
1561757687143,4154103.0
