timestamp,ppg
1561757498303,4153893.0
1561757498354,4154712.0
1561757498405,4155943.0
1561757498457,4157261.0
1561757498507,4159245.0
1561757498559,4161470.0
1561757498610,4163798.0
1561757498661,4166560.0
1561757498711,4169271.0
1561757498763,4171955.0
1561757498814,4176076.0
1561757498865,4174216.0
1561757498916,4170152.0
1561757498967,4166570.0
1561757499018,4164133.0
1561757499069,4162879.0
1561757499120,4162927.0
1561757499171,4164677.0
1561757499223,4166241.0
1561757499274,4167249.0
1561757499324,4168140.0
1561757499376,4169042.0
1561757499426,4169993.0
1561757499478,4171040.0
1561757499528,4172546.0
1561757499580,4174195.0
1561757499631,4176226.0
1561757499682,4178145.0
1561757499735,4179634.0
1561757499784,4181377.0
1561757499835,4180865.0
1561757499886,4176485.0
1561757499937,4171684.0
1561757499988,4167710.0
1561757500039,4164837.0
1561757500091,4163714.0
1561757500142,4163560.0
1561757500193,4164512.0
1561757500243,4164897.0
1561757500295,4165347.0
1561757500345,4165618.0
1561757500396,4165816.0
1561757500448,4166480.0
1561757500499,4167587.0
1561757500550,4168723.0
1561757500601,4170369.0
1561757500652,4171889.0
1561757500703,4173922.0
1561757500754,4175651.0
1561757500806,4174719.0
1561757500856,4169909.0
1561757500908,4165131.0
1561757500958,4161270.0
1561757501010,4158693.0
1561757501061,4157701.0
1561757501112,4158046.0
1561757501162,4158776.0
1561757501214,4159034.0
1561757501265,4159533.0
1561757501316,4159722.0
1561757501367,4160137.0
1561757501418,4160776.0
1561757501469,4162230.0
1561757501520,4163769.0
1561757501571,4165676.0
1561757501623,4167838.0
1561757501674,4169863.0
1561757501725,4171787.0
1561757501776,4172112.0
1561757501827,4168112.0
1561757501877,4163301.0
1561757501928,4159484.0
1561757501979,4156721.0
1561757502031,4155483.0
1561757502082,4155746.0
1561757502133,4156890.0
1561757502184,4157441.0
1561757502235,4158129.0
1561757502286,4158405.0
1561757502337,4159005.0
1561757502388,4159696.0
1561757502440,4160765.0
1561757502490,4161910.0
1561757502542,4163716.0
1561757502593,4165195.0
1561757502644,4166564.0
1561757502694,4167273.0
1561757502746,4163847.0
1561757502797,4153241.0
1561757502848,4149536.0
1561757502899,4147175.0
1561757502950,4146201.0
1561757503001,4146503.0
1561757503052,4146717.0
1561757503103,4146634.0
1561757503154,4146624.0
1561757503206,4146730.0
1561757503257,4146973.0
1561757503307,4147864.0
1561757503359,4149071.0
1561757503409,4150574.0
1561757503461,4152308.0
1561757503512,4154062.0
1561757503562,4155542.0
1561757503614,4153575.0
1561757503665,4148167.0
1561757503716,4142614.0
1561757503767,4138428.0
1561757503818,4135672.0
1561757503869,4134530.0
1561757503920,4134889.0
1561757503971,4135692.0
1561757504022,4136229.0
1561757504074,4137038.0
1561757504125,4137417.0
1561757504176,4138318.0
1561757504226,4139744.0
1561757504278,4141623.0
1561757504328,4143615.0
1561757504379,4145981.0
1561757504431,4148627.0
1561757504482,4150931.0
1561757504533,4152839.0
1561757504584,4150350.0
1561757504635,4145969.0
1561757504686,4142372.0
1561757504737,4139969.0
1561757504789,4139474.0
1561757504840,4140655.0
1561757504891,4141717.0
1561757504941,4142436.0
1561757504993,4143357.0
1561757505044,4144065.0
1561757505095,4145092.0
1561757505146,4146159.0
1561757505197,4148000.0
1561757505248,4150006.0
1561757505299,4151959.0
1561757505350,4154045.0
1561757505401,4155770.0
1561757505452,4153846.0
1561757505503,4149453.0
1561757505554,4145142.0
1561757505606,4141853.0
1561757505657,4139765.0
1561757505708,4139218.0
1561757505758,4139974.0
1561757505810,4140991.0
1561757505860,4141548.0
1561757505911,4142214.0
1561757505962,4142824.0
1561757506014,4143805.0
1561757506065,4145004.0
1561757506116,4146455.0
1561757506167,4148165.0
1561757506218,4150491.0
1561757506269,4152803.0
1561757506320,4155037.0
1561757506371,4157236.0
1561757506423,4157288.0
1561757506473,4153747.0
1561757506525,4149772.0
1561757506576,4146508.0
1561757506627,4144365.0
1561757506677,4143668.0
1561757506729,4143974.0
1561757506780,4146099.0
1561757506831,4147063.0
1561757506882,4147969.0
1561757506933,4149144.0
1561757506984,4150465.0
1561757507035,4152195.0
1561757507086,4154087.0
1561757507137,4156682.0
1561757507189,4159538.0
1561757507240,4162086.0
1561757507290,4164846.0
1561757507342,4167256.0
1561757507392,4166846.0
1561757507444,4163384.0
1561757507494,4160337.0
1561757507546,4158077.0
1561757507597,4156745.0
1561757507648,4156991.0
1561757507699,4158446.0
1561757507750,4159831.0
1561757507801,4161251.0
1561757507852,4162696.0
1561757507905,4163591.0
1561757507954,4164992.0
1561757508005,4166736.0
1561757508057,4168709.0
1561757508108,4171090.0
1561757508159,4173396.0
1561757508209,4175870.0
1561757508261,4177904.0
