timestamp,ppg
1561757528943,4148546.0
1561757528994,4149187.0
1561757529044,4150275.0
1561757529096,4151323.0
1561757529147,4152623.0
1561757529199,4154630.0
1561757529249,4156773.0
1561757529300,4158896.0
1561757529351,4161134.0
1561757529402,4162172.0
1561757529453,4158498.0
1561757529505,4154033.0
1561757529556,4150242.0
1561757529607,4147471.0
1561757529657,4146405.0
1561757529709,4147037.0
1561757529759,4148372.0
1561757529811,4149548.0
1561757529862,4150644.0
1561757529913,4151435.0
1561757529964,4152362.0
1561757530015,4153494.0
1561757530066,4155274.0
1561757530117,4157206.0
1561757530168,4159090.0
1561757530219,4161072.0
1561757530270,4162899.0
1561757530322,4162249.0
1561757530374,4158158.0
1561757530424,4153303.0
1561757530475,4149805.0
1561757530526,4147207.0
1561757530576,4146127.0
1561757530628,4146798.0
1561757530679,4148428.0
1561757530730,4148835.0
1561757530781,4149462.0
1561757530832,4150059.0
1561757530883,4150856.0
1561757530935,4152037.0
1561757530985,4153646.0
1561757531036,4155272.0
1561757531088,4156930.0
1561757531139,4158701.0
1561757531190,4158230.0
1561757531243,4153761.0
1561757531291,4148889.0
1561757531343,4144945.0
1561757531394,4142028.0
1561757531445,4140619.0
1561757531496,4140762.0
1561757531547,4141900.0
1561757531598,4142718.0
1561757531649,4143299.0
1561757531700,4143913.0
1561757531751,4144828.0
1561757531802,4145857.0
1561757531853,4147428.0
1561757531905,4149000.0
1561757531956,4151235.0
1561757532007,4153403.0
1561757532058,4155740.0
1561757532108,4157893.0
1561757532160,4158618.0
1561757532211,4155359.0
1561757532262,4151290.0
1561757532315,4147848.0
1561757532365,4145912.0
1561757532415,4145262.0
1561757532466,4146143.0
1561757532517,4147892.0
1561757532568,4149104.0
1561757532619,4150309.0
1561757532671,4152721.0
1561757532722,4154199.0
1561757532773,4155987.0
1561757532824,4158083.0
1561757532875,4160611.0
1561757532926,4163066.0
1561757532977,4165372.0
1561757533027,4167772.0
1561757533080,4167941.0
1561757533130,4164584.0
1561757533182,4160638.0
1561757533233,4157887.0
1561757533284,4155799.0
1561757533334,4155333.0
1561757533385,4156013.0
1561757533436,4157207.0
1561757533488,4157912.0
1561757533539,4158933.0
1561757533590,4159598.0
1561757533641,4160296.0
1561757533692,4161042.0
1561757533743,4162346.0
1561757533794,4163949.0
1561757533845,4165560.0
1561757533897,4167309.0
1561757533947,4168478.0
1561757533999,4167081.0
1561757534049,4162869.0
1561757534101,4157950.0
1561757534151,4154226.0
1561757534203,4151499.0
1561757534253,4150090.0
1561757534305,4150332.0
1561757534356,4151296.0
1561757534407,4152002.0
1561757534458,4152485.0
1561757534509,4153182.0
1561757534560,4153802.0
1561757534611,4154715.0
1561757534662,4157722.0
1561757534714,4159567.0
1561757534765,4161571.0
1561757534816,4163432.0
1561757534866,4164851.0
1561757534918,4162232.0
1561757534968,4157252.0
1561757535019,4152907.0
1561757535071,4149567.0
1561757535122,4147369.0
1561757535173,4147132.0
1561757535225,4148245.0
1561757535275,4149735.0
1561757535326,4150797.0
1561757535377,4151921.0
1561757535428,4153015.0
1561757535480,4154258.0
1561757535531,4155813.0
1561757535581,4157469.0
1561757535633,4159835.0
1561757535684,4162336.0
1561757535735,4164706.0
1561757535785,4167056.0
1561757535837,4169265.0
1561757535888,4167984.0
1561757535939,4163347.0
1561757535990,4159609.0
1561757536041,4156774.0
1561757536092,4154939.0
1561757536143,4154741.0
1561757536194,4156143.0
1561757536245,4157607.0
1561757536297,4158567.0
1561757536348,4159857.0
1561757536399,4160499.0
1561757536450,4161110.0
1561757536500,4162172.0
1561757536552,4163396.0
1561757536603,4164921.0
1561757536654,4168543.0
1561757536705,4170108.0
1561757536756,4170356.0
1561757536807,4166503.0
1561757536858,4161178.0
1561757536909,4156741.0
1561757536960,4153429.0
1561757537011,4151706.0
1561757537063,4151218.0
1561757537114,4151905.0
1561757537165,4152610.0
1561757537216,4152842.0
1561757537267,4153329.0
1561757537317,4153478.0
1561757537369,4154128.0
1561757537419,4155187.0
1561757537471,4156591.0
1561757537524,4158340.0
1561757537574,4160351.0
1561757537624,4162163.0
1561757537675,4163328.0
1561757537726,4160537.0
1561757537778,4155556.0
1561757537828,4151252.0
1561757537880,4148255.0
1561757537931,4146471.0
1561757537982,4146172.0
1561757538033,4147441.0
1561757538084,4148677.0
1561757538135,4149305.0
1561757538186,4150271.0
1561757538237,4151129.0
1561757538289,4152176.0
1561757538339,4153701.0
1561757538390,4155362.0
1561757538442,4157592.0
1561757538493,4159647.0
1561757538545,4161743.0
1561757538594,4163579.0
1561757538646,4157460.0
1561757538697,4153144.0
1561757538748,4149935.0
1561757538799,4148021.0
1561757538850,4147639.0
1561757538901,4148248.0
1561757538952,4148899.0
1561757539003,4149532.0
1561757539055,4149899.0
1561757539106,4150355.0
1561757539156,4150568.0
1561757539208,4151368.0
1561757539258,4152485.0
1561757539309,4153607.0
1561757539360,4155160.0
