timestamp,ppg
1561757774056,4151056.0
1561757774107,4152288.0
1561757774158,4149566.0
1561757774209,4144749.0
1561757774260,4140588.0
1561757774311,4137330.0
1561757774362,4135413.0
1561757774413,4134779.0
1561757774465,4135358.0
1561757774516,4136377.0
1561757774567,4136854.0
1561757774618,4137467.0
1561757774669,4137974.0
1561757774720,4138841.0
1561757774771,4139721.0
1561757774822,4141163.0
1561757774873,4142576.0
1561757774924,4144409.0
1561757774975,4146489.0
1561757775026,4148433.0
1561757775077,4150598.0
1561757775128,4151592.0
1561757775179,4148475.0
1561757775230,4143373.0
1561757775282,4138861.0
1561757775333,4135647.0
1561757775385,4133260.0
1561757775435,4132544.0
1561757775486,4133430.0
1561757775537,4134344.0
1561757775588,4134838.0
1561757775640,4135808.0
1561757775690,4136498.0
1561757775742,4137528.0
1561757775792,4138809.0
1561757775844,4140301.0
1561757775894,4142308.0
1561757775945,4144853.0
1561757775996,4147094.0
1561757776048,4149329.0
1561757776099,4150529.0
1561757776150,4147231.0
1561757776201,4142347.0
1561757776252,4138128.0
1561757776303,4135435.0
1561757776354,4133991.0
1561757776404,4134007.0
1561757776457,4135390.0
1561757776508,4136675.0
1561757776559,4137593.0
1561757776609,4138383.0
1561757776661,4139140.0
1561757776711,4140125.0
1561757776763,4141390.0
1561757776813,4142835.0
1561757776865,4144735.0
1561757776916,4146434.0
1561757776967,4148304.0
1561757777018,4150053.0
1561757777069,4151319.0
1561757777120,4147732.0
1561757777171,4142330.0
1561757777222,4137610.0
1561757777274,4134313.0
1561757777324,4132477.0
1561757777376,4132301.0
1561757777427,4132886.0
1561757777478,4133775.0
1561757777528,4133940.0
1561757777580,4134172.0
1561757777631,4134989.0
1561757777682,4135653.0
1561757777733,4136952.0
1561757777785,4138340.0
1561757777835,4140057.0
1561757777886,4141850.0
1561757777937,4143397.0
1561757777988,4144404.0
1561757778040,4140723.0
1561757778091,4134728.0
1561757778141,4130094.0
1561757778193,4126228.0
1561757778244,4123959.0
1561757778295,4123172.0
1561757778346,4123815.0
1561757778397,4124520.0
1561757778448,4125075.0
1561757778499,4125289.0
1561757778550,4125794.0
1561757778601,4126238.0
1561757778652,4127188.0
1561757778703,4128233.0
1561757778754,4129780.0
1561757778805,4131736.0
1561757778857,4133664.0
1561757778908,4135739.0
1561757778959,4137753.0
1561757779010,4137069.0
1561757779060,4132243.0
1561757779112,4126773.0
1561757779163,4122467.0
1561757779214,4119400.0
1561757779265,4117816.0
1561757779316,4118024.0
1561757779367,4119290.0
1561757779418,4120024.0
1561757779469,4120532.0
1561757779520,4121067.0
1561757779571,4121817.0
1561757779623,4123750.0
1561757779674,4125412.0
1561757779725,4127213.0
1561757779776,4129576.0
1561757779827,4131959.0
1561757779878,4134147.0
1561757779929,4136247.0
1561757779979,4135962.0
1561757780032,4131140.0
1561757780082,4126541.0
1561757780133,4123372.0
1561757780184,4121175.0
1561757780236,4120398.0
1561757780286,4121328.0
1561757780337,4122512.0
1561757780388,4123041.0
1561757780440,4123647.0
1561757780491,4123979.0
1561757780542,4124480.0
1561757780594,4125122.0
1561757780644,4126191.0
1561757780695,4127333.0
1561757780746,4129036.0
1561757780797,4130675.0
1561757780849,4132169.0
1561757780899,4133501.0
1561757780951,4130674.0
1561757781001,4125114.0
1561757781053,4120082.0
1561757781103,4116475.0
1561757781154,4114099.0
1561757781205,4113396.0
1561757781257,4113881.0
1561757781308,4114547.0
1561757781359,4114997.0
1561757781410,4115331.0
1561757781461,4115644.0
1561757781512,4116102.0
1561757781563,4116893.0
1561757781615,4119806.0
1561757781666,4121729.0
1561757781717,4123622.0
1561757781768,4125823.0
1561757781818,4127600.0
1561757781870,4128503.0
1561757781920,4124630.0
1561757781971,4119525.0
1561757782023,4115006.0
1561757782074,4112049.0
1561757782125,4110653.0
1561757782176,4110407.0
1561757782227,4111464.0
1561757782278,4112174.0
1561757782329,4112679.0
1561757782380,4113327.0
1561757782431,4113873.0
1561757782483,4114681.0
1561757782533,4115824.0
1561757782585,4117325.0
1561757782636,4118997.0
1561757782687,4121233.0
1561757782737,4123684.0
1561757782789,4125845.0
1561757782840,4128233.0
1561757782891,4129295.0
1561757782942,4126154.0
1561757782993,4121910.0
1561757783044,4118172.0
1561757783095,4115972.0
1561757783146,4114965.0
1561757783197,4115360.0
1561757783249,4116967.0
1561757783300,4118358.0
1561757783350,4119500.0
1561757783402,4120633.0
1561757783452,4121526.0
1561757783504,4122929.0
1561757783555,4124569.0
1561757783606,4128803.0
1561757783657,4131429.0
1561757783708,4133753.0
1561757783759,4136217.0
1561757783810,4138568.0
1561757783861,4137216.0
1561757783912,4132933.0
1561757783963,4129342.0
1561757784015,4126894.0
1561757784065,4125294.0
1561757784117,4125174.0
1561757784168,4126335.0
1561757784219,4127297.0
1561757784269,4128063.0
1561757784321,4128870.0
1561757784371,4129410.0
1561757784423,4130025.0
