timestamp,ppg
1561757810262,4179314.0
1561757810313,4181244.0
1561757810365,4182093.0
1561757810415,4182542.0
1561757810467,4182899.0
1561757810518,4183206.0
1561757810569,4184182.0
1561757810619,4185022.0
1561757810671,4186383.0
1561757810722,4187969.0
1561757810773,4189189.0
1561757810825,4190666.0
1561757810875,4191687.0
1561757810926,4187998.0
1561757810977,4181518.0
1561757811028,4176060.0
1561757811079,4173291.0
1561757811131,4172353.0
1561757811182,4172558.0
1561757811234,4173812.0
1561757811284,4174438.0
1561757811334,4174542.0
1561757811385,4174263.0
1561757811436,4174272.0
1561757811488,4174973.0
1561757811539,4175829.0
1561757811590,4177083.0
1561757811641,4178386.0
1561757811692,4179727.0
1561757811743,4181037.0
1561757811794,4180784.0
1561757811846,4175516.0
1561757811897,4169021.0
1561757811947,4164409.0
1561757811999,4161962.0
1561757812050,4161278.0
1561757812101,4161711.0
1561757812151,4162813.0
1561757812203,4163498.0
1561757812255,4163516.0
1561757812305,4163396.0
1561757812356,4163441.0
1561757812407,4163851.0
1561757812458,4164985.0
1561757812509,4165962.0
1561757812560,4167324.0
1561757812611,4168964.0
1561757812662,4170594.0
1561757812714,4172277.0
1561757812764,4173759.0
1561757812816,4170860.0
1561757812866,4164857.0
1561757812918,4160141.0
1561757812969,4157418.0
1561757813020,4156746.0
1561757813070,4157224.0
1561757813122,4158530.0
1561757813173,4160041.0
1561757813224,4160723.0
1561757813275,4161479.0
1561757813326,4162207.0
1561757813377,4163234.0
1561757813428,4164554.0
1561757813479,4167849.0
1561757813531,4169922.0
1561757813582,4172191.0
1561757813633,4174230.0
1561757813683,4176373.0
1561757813735,4177761.0
1561757813785,4174543.0
1561757813837,4169376.0
1561757813888,4165762.0
1561757813939,4163997.0
1561757813990,4163343.0
1561757814041,4164315.0
1561757814092,4165638.0
1561757814143,4166450.0
1561757814194,4166833.0
1561757814245,4166828.0
1561757814297,4167213.0
1561757814348,4167593.0
1561757814398,4168391.0
1561757814450,4169180.0
1561757814501,4170507.0
1561757814552,4171896.0
1561757814602,4173606.0
1561757814654,4174423.0
1561757814705,4174888.0
1561757814756,4170862.0
1561757814807,4164901.0
1561757814859,4160657.0
1561757814909,4158138.0
1561757814960,4157115.0
1561757815011,4157292.0
1561757815062,4158144.0
1561757815114,4158702.0
1561757815165,4159058.0
1561757815215,4159223.0
1561757815267,4159606.0
1561757815318,4159935.0
1561757815369,4160756.0
1561757815420,4161570.0
1561757815471,4164703.0
1561757815522,4166333.0
1561757815574,4168137.0
1561757815624,4169567.0
1561757815675,4168247.0
1561757815726,4163218.0
1561757815777,4158214.0
1561757815828,4154814.0
1561757815880,4152963.0
1561757815931,4152316.0
1561757815982,4152988.0
1561757816033,4154273.0
1561757816084,4154719.0
1561757816134,4155249.0
1561757816186,4155803.0
1561757816236,4156144.0
1561757816288,4157017.0
1561757816340,4157955.0
1561757816390,4159367.0
1561757816441,4161128.0
1561757816492,4163112.0
1561757816543,4164877.0
1561757816594,4166660.0
1561757816645,4167441.0
1561757816697,4163618.0
1561757816747,4158493.0
1561757816799,4155009.0
1561757816849,4152985.0
1561757816901,4152429.0
1561757816952,4153419.0
1561757817003,4154871.0
1561757817053,4155956.0
1561757817105,4156842.0
1561757817156,4157570.0
1561757817207,4158430.0
1561757817258,4159460.0
1561757817309,4160835.0
1561757817360,4162340.0
1561757817411,4164065.0
1561757817463,4167843.0
1561757817514,4169653.0
1561757817565,4169160.0
1561757817616,4164323.0
1561757817667,4159408.0
1561757817718,4156191.0
1561757817769,4154287.0
1561757817820,4153536.0
1561757817872,4154156.0
1561757817923,4155037.0
1561757817973,4155574.0
1561757818024,4155950.0
1561757818075,4156045.0
1561757818126,4156162.0
1561757818177,4156693.0
1561757818228,4157399.0
1561757818280,4158274.0
1561757818331,4159565.0
1561757818382,4161046.0
1561757818433,4162406.0
1561757818484,4163224.0
1561757818535,4159134.0
1561757818585,4153325.0
1561757818637,4148457.0
1561757818688,4145232.0
1561757818739,4143596.0
1561757818791,4143422.0
1561757818841,4144109.0
1561757818892,4145051.0
1561757818943,4145279.0
1561757818994,4145474.0
1561757819045,4145859.0
1561757819097,4146162.0
1561757819148,4147147.0
1561757819199,4148359.0
1561757819250,4149722.0
1561757819300,4151335.0
1561757819352,4152858.0
1561757819404,4154532.0
1561757819455,4149934.0
1561757819505,4144538.0
1561757819556,4140626.0
1561757819607,4138315.0
1561757819658,4137369.0
1561757819709,4138067.0
1561757819760,4139270.0
1561757819811,4140442.0
1561757819864,4141340.0
1561757819914,4142116.0
1561757819965,4142776.0
1561757820016,4143701.0
1561757820067,4145029.0
1561757820117,4146739.0
1561757820169,4148836.0
1561757820219,4150789.0
1561757820272,4152895.0
1561757820322,4154758.0
1561757820374,4154169.0
1561757820424,4149496.0
1561757820475,4145311.0
1561757820526,4142476.0
1561757820577,4140741.0
1561757820628,4140498.0
1561757820680,4141319.0
1561757820730,4142373.0
1561757820782,4142829.0
1561757820833,4143394.0
1561757820884,4143644.0
1561757820935,4144129.0
1561757820986,4144662.0
1561757821036,4145614.0
1561757821088,4146949.0
1561757821139,4148229.0
1561757821190,4149732.0
1561757821241,4151015.0
1561757821293,4148831.0
1561757821343,4143591.0
1561757821394,4138542.0
1561757821446,4133508.0
1561757821497,4132864.0
1561757821548,4133652.0
1561757821599,4134650.0
1561757821649,4135121.0
1561757821701,4135765.0
1561757821751,4136329.0
1561757821803,4137197.0
1561757821854,4138363.0
1561757821905,4139645.0
1561757821956,4141650.0
1561757822007,4143725.0
1561757822058,4145820.0
1561757822109,4147846.0
1561757822160,4147377.0
1561757822211,4143031.0
1561757822263,4138809.0
1561757822314,4135742.0
1561757822365,4134039.0
1561757822416,4133460.0
1561757822467,4134135.0
1561757822518,4134969.0
1561757822568,4135629.0
1561757822620,4136081.0
1561757822671,4136377.0
1561757822722,4136874.0
1561757822773,4137588.0
1561757822824,4138495.0
1561757822875,4140005.0
1561757822926,4141680.0
1561757822977,4143262.0
1561757823028,4144933.0
1561757823080,4144823.0
1561757823131,4141023.0
1561757823182,4136141.0
1561757823233,4132207.0
1561757823290,4129379.0
1561757823335,4128105.0
1561757823386,4128026.0
1561757823438,4129382.0
1561757823488,4129788.0
1561757823539,4129659.0
1561757823590,4129665.0
1561757823641,4129655.0
1561757823692,4130551.0
1561757823743,4131903.0
1561757823794,4133548.0
1561757823846,4135604.0
1561757823897,4136295.0
1561757823948,4135788.0
1561757823999,4133331.0
1561757824050,4128094.0
1561757824100,4122667.0
1561757824152,4119031.0
1561757824202,4116934.0
1561757824254,4116543.0
1561757824305,4117528.0
1561757824356,4119494.0
1561757824407,4121192.0
1561757824458,4122838.0
1561757824509,4124295.0
1561757824560,4126133.0
1561757824611,4127947.0
1561757824664,4130081.0
1561757824714,4132230.0
1561757824766,4134818.0
1561757824815,4137477.0
1561757824867,4140166.0
1561757824918,4142649.0
1561757824969,4145208.0
1561757825019,4144313.0
1561757825071,4140350.0
1561757825122,4136740.0
1561757825173,4134535.0
1561757825224,4133307.0
1561757825275,4133544.0
1561757825326,4135034.0
1561757825377,4136438.0
1561757825429,4138409.0
1561757825480,4139417.0
1561757825531,4140389.0
1561757825582,4141588.0
1561757825633,4143265.0
1561757825684,4145019.0
1561757825734,4146822.0
1561757825786,4148653.0
1561757825844,4150649.0
1561757825889,4151525.0
1561757825939,4148405.0
1561757825990,4143721.0
1561757826041,4140178.0
1561757826092,4137639.0
1561757826143,4136201.0
1561757826194,4136368.0
1561757826246,4137252.0
1561757826297,4137972.0
1561757826347,4138548.0
1561757826399,4138908.0
1561757826450,4139502.0
1561757826501,4139929.0
1561757826552,4141149.0
1561757826603,4142257.0
1561757826654,4143845.0
1561757826705,4145544.0
1561757826756,4147348.0
1561757826807,4149084.0
1561757826858,4148023.0
1561757826909,4143466.0
1561757826960,4138506.0
1561757827011,4135066.0
1561757827063,4132741.0
1561757827114,4131815.0
1561757827164,4132133.0
1561757827216,4133197.0
1561757827266,4133722.0
1561757827318,4134427.0
1561757827369,4134953.0
1561757827421,4136334.0
1561757827471,4137491.0
1561757827523,4139106.0
1561757827575,4141206.0
1561757827624,4143008.0
1561757827675,4145237.0
1561757827726,4146950.0
1561757827777,4148362.0
1561757827829,4145065.0
1561757827880,4140329.0
1561757827931,4136345.0
1561757827982,4133962.0
1561757828033,4132811.0
1561757828083,4133362.0
1561757828135,4134626.0
1561757828185,4136060.0
1561757828237,4137255.0
1561757828288,4138264.0
1561757828339,4139061.0
1561757828390,4140172.0
1561757828441,4141387.0
1561757828492,4143417.0
1561757828543,4145466.0
1561757828594,4147800.0
1561757828646,4149911.0
1561757828696,4152309.0
1561757828748,4154311.0
1561757828798,4154437.0
1561757828850,4150118.0
1561757828901,4145475.0
1561757828952,4142255.0
1561757829002,4140145.0
1561757829054,4139295.0
1561757829105,4140203.0
1561757829156,4141234.0
1561757829207,4141811.0
1561757829258,4142334.0
1561757829309,4142365.0
1561757829360,4142799.0
1561757829411,4144146.0
1561757829463,4145303.0
1561757829514,4146728.0
1561757829565,4147961.0
1561757829616,4149758.0
1561757829667,4150879.0
1561757829717,4148017.0
1561757829769,4142098.0
1561757829820,4136836.0
1561757829871,4132816.0
1561757829922,4130167.0
1561757829973,4129220.0
1561757830024,4129603.0
1561757830075,4130125.0
1561757830126,4130093.0
1561757830177,4130329.0
1561757830228,4130355.0
1561757830280,4130615.0
1561757830330,4131441.0
1561757830382,4132546.0
1561757830433,4133759.0
1561757830484,4135479.0
1561757830534,4137351.0
1561757830586,4139284.0
1561757830637,4140721.0
1561757830688,4139140.0
1561757830739,4133519.0
1561757830790,4127915.0
1561757830841,4123992.0
1561757830893,4121300.0
1561757830943,4120408.0
1561757830994,4121114.0
1561757831046,4122093.0
1561757831097,4122944.0
1561757831147,4123514.0
1561757831199,4124182.0
1561757831249,4124900.0
1561757831301,4125711.0
1561757831352,4127378.0
1561757831404,4131420.0
1561757831454,4133710.0
1561757831505,4135813.0
1561757831556,4137962.0
1561757831607,4139686.0
1561757831658,4136325.0
1561757831709,4130893.0
1561757831760,4126679.0
1561757831812,4124185.0
1561757831863,4123092.0
1561757831914,4123446.0
1561757831965,4124863.0
1561757832016,4125767.0
1561757832066,4126388.0
1561757832118,4126653.0
1561757832168,4127292.0
1561757832220,4127805.0
1561757832271,4128774.0
1561757832323,4129756.0
1561757832373,4131265.0
1561757832424,4132769.0
1561757832475,4134333.0
1561757832526,4135952.0
1561757832577,4134802.0
1561757832629,4129157.0
1561757832680,4123543.0
1561757832731,4119542.0
1561757832781,4116721.0
1561757832833,4115548.0
1561757832884,4115897.0
1561757832935,4116838.0
1561757832985,4117066.0
1561757833037,4117533.0
1561757833088,4117828.0
1561757833139,4118354.0
1561757833190,4119023.0
1561757833241,4120181.0
1561757833292,4121342.0
1561757833343,4123228.0
1561757833395,4127048.0
1561757833446,4128614.0
1561757833497,4126226.0
1561757833548,4120644.0
1561757833598,4115417.0
1561757833651,4111890.0
1561757833700,4109779.0
1561757833752,4109300.0
1561757833803,4110186.0
1561757833854,4111301.0
1561757833905,4112079.0
1561757833956,4112913.0
1561757834007,4113904.0
1561757834058,4114683.0
1561757834109,4115938.0
1561757834160,4117703.0
1561757834211,4119708.0
1561757834263,4122055.0
1561757834314,4124272.0
1561757834365,4126697.0
1561757834416,4128634.0
1561757834467,4126476.0
1561757834517,4121555.0
1561757834569,4117733.0
1561757834620,4115054.0
1561757834671,4113955.0
1561757834724,4114370.0
1561757834773,4115933.0
1561757834824,4117161.0
1561757834875,4118043.0
1561757834926,4118838.0
1561757834977,4119385.0
1561757835029,4120234.0
1561757835080,4121430.0
1561757835130,4122742.0
1561757835182,4124351.0
1561757835232,4126133.0
1561757835284,4127708.0
