timestamp,ppg
1561758120747,4200321.0
1561758120798,4200342.0
1561758120849,4200356.0
1561758120900,4200342.0
1561758120951,4200323.0
1561758121002,4200385.0
1561758121054,4200309.0
1561758121104,4200323.0
1561758121155,4200306.0
1561758121206,4200260.0
1561758121257,4200277.0
1561758121308,4200393.0
1561758121359,4200353.0
1561758121411,4200414.0
1561758121462,4200308.0
1561758121513,4200297.0
1561758121564,4200252.0
1561758121615,4200364.0
1561758121666,4200330.0
1561758121717,4200355.0
1561758121768,4200255.0
1561758121820,4200292.0
1561758121871,4200365.0
1561758121921,4200229.0
1561758121973,4200258.0
1561758122023,4200284.0
1561758122074,4200369.0
1561758122125,4200336.0
1561758122177,4200229.0
1561758122228,4200347.0
1561758122279,4200258.0
1561758122330,4200331.0
1561758122381,4200287.0
1561758122432,4200339.0
1561758122483,4200349.0
1561758122534,4200226.0
1561758122586,4200246.0
1561758122636,4200357.0
1561758122687,4200339.0
1561758122739,4200255.0
1561758122790,4200375.0
1561758122840,4200272.0
1561758122891,4200304.0
1561758122942,4200246.0
1561758122994,4200233.0
1561758123045,4200271.0
1561758123096,4200343.0
1561758123147,4200347.0
1561758123198,4200292.0
1561758123249,4200261.0
1561758123300,4200288.0
1561758123351,4200442.0
1561758123403,4200280.0
1561758123453,4200289.0
1561758123505,4200436.0
1561758123555,4200397.0
1561758123607,4200401.0
1561758123657,4200372.0
1561758123708,4200388.0
1561758123759,4200429.0
1561758123811,4200343.0
1561758123862,4200401.0
1561758123913,4200375.0
1561758123964,4200408.0
1561758124015,4200274.0
1561758124066,4200342.0
1561758124117,4200239.0
1561758124168,4200342.0
1561758124220,4200294.0
1561758124271,4200288.0
1561758124322,4200271.0
1561758124372,4200334.0
1561758124424,4200360.0
1561758124474,4200334.0
1561758124525,4200306.0
1561758124577,4200315.0
1561758124629,4200343.0
1561758124679,4200357.0
1561758124730,4200368.0
1561758124781,4200301.0
1561758124832,4200359.0
1561758124883,4200369.0
1561758124934,4200319.0
1561758124985,4200344.0
1561758125037,4200300.0
1561758125087,4200321.0
1561758125139,4200289.0
1561758125190,4200344.0
1561758125241,4200277.0
1561758125291,4200401.0
1561758125343,4200412.0
1561758125394,4200326.0
1561758125445,4200300.0
1561758125496,4200353.0
1561758125547,4200357.0
1561758125598,4200377.0
1561758125649,4200385.0
1561758125700,4200397.0
1561758125751,4200432.0
1561758125804,4200343.0
1561758125854,4200356.0
1561758125904,4200363.0
1561758125956,4200460.0
1561758126006,4200339.0
1561758126058,4200280.0
1561758126109,4200289.0
1561758126160,4200325.0
1561758126211,4200251.0
1561758126263,4200283.0
1561758126313,4200302.0
1561758126364,4200301.0
1561758126415,4200248.0
1561758126466,4200394.0
1561758126517,4200397.0
1561758126569,4200363.0
1561758126620,4200349.0
1561758126671,4200338.0
1561758126722,4200365.0
1561758126773,4200359.0
1561758126825,4200238.0
1561758126875,4200398.0
1561758126925,4200381.0
1561758126977,4200305.0
1561758127028,4200308.0
1561758127079,4200261.0
1561758127130,4200308.0
1561758127181,4200315.0
1561758127232,4200214.0
1561758127283,4200355.0
1561758127334,4200323.0
1561758127386,4200315.0
1561758127437,4200334.0
1561758127488,4200335.0
1561758127539,4200263.0
1561758127590,4200373.0
1561758127641,4200263.0
1561758127692,4200389.0
1561758127742,4200351.0
1561758127795,4200372.0
1561758127845,4200312.0
1561758127896,4200468.0
1561758127947,4200431.0
1561758127998,4200275.0
1561758128049,4200289.0
1561758128100,4200444.0
1561758128152,4200443.0
1561758128203,4200322.0
1561758128254,4200322.0
1561758128305,4200363.0
1561758128356,4200272.0
1561758128407,4200340.0
1561758128457,4200256.0
1561758128509,4200331.0
1561758128561,4200376.0
1561758128612,4200315.0
1561758128662,4200280.0
1561758128714,4200264.0
1561758128764,4200381.0
1561758128815,4200338.0
1561758128866,4200314.0
1561758128917,4200381.0
1561758128969,4200380.0
1561758129020,4200401.0
1561758129071,4200285.0
1561758129122,4200353.0
1561758129173,4200359.0
1561758129224,4200394.0
1561758129274,4200349.0
1561758129326,4200340.0
1561758129377,4200381.0
1561758129428,4200357.0
1561758129479,4200349.0
1561758129530,4200349.0
1561758129581,4200265.0
1561758129633,4200418.0
1561758129683,4200331.0
1561758129734,4200319.0
1561758129786,4200284.0
1561758129837,4200268.0
1561758129888,4200314.0
1561758129939,4200339.0
1561758129990,4200368.0
1561758130041,4200403.0
1561758130092,4200267.0
1561758130144,4200291.0
1561758130194,4200265.0
1561758130246,4200389.0
1561758130296,4200254.0
1561758130347,4200352.0
1561758130399,4200300.0
1561758130450,4200270.0
1561758130500,4200279.0
1561758130552,4200323.0
1561758130603,4200305.0
1561758130654,4200296.0
1561758130705,4200308.0
1561758130757,4200318.0
1561758130807,4200304.0
1561758130858,4200280.0
1561758130909,4200393.0
1561758130961,4200338.0
1561758131012,4200279.0
1561758131063,4200309.0
1561758131113,4200382.0
1561758131165,4200431.0
1561758131215,4200305.0
1561758131266,4200309.0
1561758131317,4200252.0
1561758131369,4200177.0
1561758131420,4200263.0
1561758131471,4200388.0
1561758131522,4200338.0
1561758131573,4200261.0
1561758131624,4200305.0
1561758131675,4200271.0
1561758131725,4200326.0
1561758131778,4200376.0
1561758131828,4200317.0
1561758131880,4200340.0
1561758131931,4200281.0
1561758131982,4200312.0
1561758132032,4200314.0
1561758132084,4200252.0
1561758132135,4200302.0
1561758132186,4200338.0
1561758132237,4200360.0
1561758132288,4200429.0
1561758132339,4200325.0
1561758132390,4200347.0
1561758132441,4200382.0
1561758132492,4200375.0
1561758132544,4200309.0
1561758132595,4200330.0
1561758132645,4200323.0
1561758132697,4200371.0
1561758132747,4200393.0
1561758132799,4200340.0
1561758132850,4200326.0
1561758132901,4200397.0
1561758132952,4200332.0
1561758133003,4200304.0
1561758133054,4200317.0
1561758133105,4200263.0
1561758133156,4200363.0
1561758133207,4200252.0
1561758133258,4200348.0
1561758133309,4200314.0
1561758133360,4200296.0
1561758133412,4200343.0
1561758133463,4200308.0
1561758133514,4200298.0
1561758133564,4200319.0
1561758133616,4200385.0
1561758133666,4200390.0
1561758133717,4200368.0
1561758133769,4200327.0
1561758133820,4200359.0
1561758133871,4200397.0
1561758133922,4200297.0
1561758133975,4200280.0
1561758134024,4200332.0
1561758134075,4200317.0
1561758134127,4200305.0
1561758134177,4200381.0
1561758134229,4200284.0
1561758134279,4200280.0
1561758134331,4200312.0
1561758134382,4200279.0
1561758134433,4200321.0
1561758134483,4200247.0
1561758134535,4200363.0
1561758134586,4200330.0
1561758134637,4200247.0
1561758134688,4200264.0
1561758134739,4200248.0
1561758134790,4200218.0
1561758134841,4200304.0
1561758134892,4200246.0
1561758134944,4200309.0
1561758134995,4200308.0
1561758135046,4200213.0
1561758135096,4200258.0
1561758135148,4200246.0
1561758135198,4200272.0
1561758135250,4200301.0
1561758135301,4200279.0
1561758135352,4200367.0
1561758135403,4200294.0
1561758135454,4200248.0
1561758135505,4200304.0
1561758135556,4200256.0
1561758135607,4200261.0
1561758135658,4200317.0
1561758135709,4200279.0
1561758135761,4200268.0
1561758135811,4200301.0
1561758135863,4200386.0
1561758135914,4200352.0
1561758135965,4200296.0
1561758136016,4200323.0
1561758136067,4200251.0
1561758136118,4200365.0
1561758136169,4200321.0
1561758136220,4200318.0
1561758136271,4200291.0
1561758136322,4200289.0
1561758136373,4200321.0
1561758136424,4200349.0
1561758136475,4200349.0
1561758136527,4200326.0
1561758136578,4200277.0
1561758136628,4200297.0
1561758136680,4200289.0
1561758136731,4200376.0
1561758136782,4200403.0
1561758136833,4200451.0
1561758136884,4200304.0
1561758136935,4200462.0
1561758136987,4200443.0
1561758137037,4200339.0
1561758137088,4200349.0
1561758137139,4200284.0
1561758137190,4200298.0
1561758137241,4200264.0
1561758137292,4200287.0
1561758137344,4200397.0
1561758137395,4200338.0
1561758137446,4200265.0
1561758137497,4200300.0
1561758137548,4200322.0
1561758137599,4200237.0
1561758137649,4200319.0
1561758137701,4200231.0
1561758137754,4200291.0
1561758137804,4200323.0
1561758137854,4200277.0
1561758137905,4200297.0
1561758137956,4200335.0
1561758138007,4200309.0
1561758138058,4200270.0
1561758138110,4200363.0
1561758138161,4200384.0
1561758138212,4200352.0
1561758138263,4200367.0
1561758138314,4200304.0
1561758138365,4200339.0
1561758138416,4200326.0
1561758138466,4200363.0
1561758138519,4200318.0
1561758138569,4200394.0
1561758138620,4200294.0
1561758138671,4200348.0
1561758138723,4200318.0
1561758138776,4200237.0
1561758138824,4200279.0
1561758138875,4200227.0
1561758138927,4200321.0
1561758138978,4200300.0
1561758139029,4200357.0
1561758139080,4200356.0
1561758139131,4200265.0
1561758139182,4200277.0
1561758139233,4200271.0
1561758139284,4200277.0
1561758139336,4200304.0
1561758139386,4200330.0
1561758139438,4200392.0
1561758139488,4200267.0
1561758139539,4200214.0
1561758139590,4200296.0
1561758139642,4200227.0
1561758139692,4200218.0
1561758139744,4200317.0
1561758139795,4200277.0
1561758139846,4200330.0
1561758139897,4200233.0
1561758139948,4200304.0
1561758139998,4200291.0
1561758140050,4200192.0
1561758140101,4200326.0
1561758140153,4200284.0
1561758140204,4200200.0
1561758140255,4200244.0
1561758140305,4200272.0
1561758140356,4200264.0
1561758140407,4200219.0
1561758140458,4200251.0
1561758140510,4200322.0
1561758140561,4200302.0
1561758140612,4200338.0
1561758140663,4200388.0
1561758140714,4200375.0
1561758140765,4200331.0
1561758140816,4200342.0
1561758140867,4200331.0
1561758140918,4200309.0
1561758140970,4200305.0
1561758141020,4200330.0
1561758141071,4200332.0
1561758141124,4200353.0
1561758141174,4200342.0
1561758141224,4200355.0
1561758141275,4200323.0
1561758141327,4200270.0
1561758141378,4200412.0
1561758141429,4200317.0
1561758141480,4200304.0
1561758141531,4200292.0
1561758141582,4200279.0
1561758141633,4200291.0
1561758141684,4200296.0
