timestamp,ppg
1561758064267,4200318.0
1561758064317,4200274.0
1561758064369,4200319.0
1561758064420,4200248.0
1561758064472,4200385.0
1561758064524,4200318.0
1561758064574,4200265.0
1561758064624,4200384.0
1561758064675,4200371.0
1561758064726,4200251.0
1561758064778,4200367.0
1561758064829,4200414.0
1561758064880,4200385.0
1561758064930,4200385.0
1561758064982,4200398.0
1561758065033,4200357.0
1561758065084,4200317.0
1561758065135,4200315.0
1561758065186,4200369.0
1561758065237,4200226.0
1561758065289,4200271.0
1561758065339,4200274.0
1561758065390,4200322.0
1561758065441,4200344.0
1561758065493,4200291.0
1561758065545,4200344.0
1561758065594,4200252.0
1561758065646,4200304.0
1561758065697,4200229.0
1561758065748,4200301.0
1561758065799,4200406.0
1561758065850,4200352.0
1561758065901,4200340.0
1561758065951,4200304.0
1561758066003,4200308.0
1561758066054,4200349.0
1561758066106,4200406.0
1561758066156,4200294.0
1561758066207,4200271.0
1561758066258,4200325.0
1561758066309,4200323.0
1561758066360,4200418.0
1561758066412,4200418.0
1561758066463,4200331.0
1561758066514,4200359.0
1561758066565,4200309.0
1561758066616,4200306.0
1561758066667,4200318.0
1561758066718,4200267.0
1561758066768,4200321.0
1561758066821,4200409.0
1561758066871,4200347.0
1561758066923,4200260.0
1561758066973,4200298.0
1561758067024,4200403.0
1561758067075,4200408.0
1561758067126,4200353.0
1561758067177,4200340.0
1561758067229,4200323.0
1561758067280,4200360.0
1561758067331,4200412.0
1561758067382,4200314.0
1561758067433,4200327.0
1561758067485,4200319.0
1561758067535,4200227.0
1561758067586,4200390.0
1561758067638,4200340.0
1561758067688,4200344.0
1561758067740,4200327.0
1561758067790,4200388.0
1561758067841,4200306.0
1561758067892,4200305.0
1561758067943,4200312.0
1561758067994,4200301.0
1561758068046,4200284.0
1561758068097,4200343.0
1561758068148,4200409.0
1561758068199,4200291.0
1561758068250,4200336.0
1561758068301,4200389.0
1561758068352,4200351.0
1561758068403,4200372.0
1561758068455,4200406.0
1561758068506,4200294.0
1561758068557,4200326.0
1561758068607,4200247.0
1561758068659,4200250.0
1561758068709,4200315.0
1561758068760,4200298.0
1561758068812,4200263.0
1561758068863,4200309.0
1561758068914,4200318.0
1561758068965,4200365.0
1561758069016,4200351.0
1561758069067,4200369.0
1561758069118,4200353.0
1561758069169,4200280.0
1561758069220,4200325.0
1561758069272,4200349.0
1561758069322,4200340.0
1561758069374,4200348.0
1561758069424,4200460.0
1561758069475,4200369.0
1561758069526,4200326.0
1561758069577,4200343.0
1561758069629,4200399.0
1561758069680,4200359.0
1561758069731,4200281.0
1561758069782,4200415.0
1561758069833,4200365.0
1561758069884,4200401.0
1561758069935,4200349.0
1561758069986,4200348.0
1561758070038,4200414.0
1561758070089,4200334.0
1561758070139,4200381.0
1561758070191,4200297.0
1561758070241,4200272.0
1561758070293,4200274.0
1561758070343,4200268.0
1561758070395,4200327.0
1561758070446,4200265.0
1561758070498,4200375.0
1561758070548,4200364.0
1561758070599,4200364.0
1561758070650,4200254.0
1561758070701,4200372.0
1561758070752,4200315.0
1561758070804,4200406.0
1561758070854,4200451.0
1561758070906,4200392.0
1561758070957,4200348.0
1561758071008,4200368.0
1561758071058,4200376.0
1561758071110,4200246.0
1561758071160,4200371.0
1561758071212,4200351.0
1561758071265,4200394.0
1561758071314,4200356.0
1561758071365,4200376.0
1561758071416,4200331.0
1561758071467,4200402.0
1561758071518,4200306.0
1561758071569,4200304.0
1561758071621,4200322.0
1561758071671,4200355.0
1561758071723,4200246.0
1561758071773,4200352.0
1561758071825,4200279.0
1561758071875,4200375.0
1561758071927,4200330.0
1561758071977,4200435.0
1561758072029,4200397.0
1561758072080,4200434.0
1561758072131,4200373.0
1561758072182,4200427.0
1561758072233,4200335.0
1561758072284,4200347.0
1561758072335,4200322.0
1561758072386,4200258.0
1561758072438,4200372.0
1561758072489,4200343.0
1561758072540,4200221.0
1561758072590,4200342.0
1561758072642,4200326.0
1561758072694,4200363.0
1561758072744,4200272.0
1561758072795,4200334.0
1561758072846,4200373.0
1561758072897,4200330.0
1561758072948,4200247.0
1561758072999,4200327.0
1561758073050,4200308.0
1561758073101,4200371.0
1561758073152,4200255.0
1561758073204,4200254.0
1561758073255,4200287.0
1561758073305,4200298.0
1561758073357,4200322.0
1561758073408,4200351.0
1561758073459,4200349.0
1561758073509,4200321.0
1561758073561,4200288.0
1561758073612,4200308.0
1561758073663,4200184.0
1561758073714,4200318.0
1561758073765,4200261.0
1561758073816,4200267.0
1561758073867,4200343.0
1561758073918,4200251.0
1561758073969,4200305.0
1561758074021,4200318.0
1561758074072,4200394.0
1561758074122,4200274.0
1561758074174,4200188.0
1561758074224,4200373.0
1561758074276,4200271.0
1561758074327,4200309.0
1561758074378,4200296.0
1561758074429,4200363.0
1561758074480,4200300.0
1561758074531,4200277.0
1561758074582,4200233.0
1561758074633,4200251.0
1561758074684,4200288.0
1561758074735,4200238.0
1561758074787,4200356.0
1561758074837,4200294.0
1561758074889,4200418.0
1561758074940,4200291.0
1561758074991,4200356.0
1561758075041,4200406.0
1561758075093,4200352.0
1561758075143,4200280.0
1561758075195,4200429.0
1561758075246,4200263.0
1561758075297,4200265.0
1561758075348,4200375.0
1561758075399,4200421.0
1561758075450,4200367.0
1561758075501,4200340.0
1561758075552,4200326.0
1561758075604,4200321.0
1561758075655,4200363.0
1561758075706,4200414.0
1561758075757,4200323.0
1561758075808,4200393.0
1561758075859,4200351.0
1561758075910,4200392.0
1561758075960,4200312.0
1561758076013,4200352.0
1561758076063,4200312.0
1561758076114,4200421.0
1561758076165,4200332.0
1561758076216,4200304.0
1561758076267,4200363.0
1561758076318,4200412.0
1561758076370,4200318.0
1561758076421,4200246.0
1561758076472,4200226.0
1561758076523,4200300.0
1561758076573,4200206.0
1561758076625,4200248.0
1561758076675,4200314.0
1561758076727,4200360.0
1561758076779,4200359.0
1561758076829,4200369.0
1561758076880,4200332.0
1561758076931,4200325.0
1561758076982,4200390.0
1561758077033,4200342.0
1561758077084,4200336.0
1561758077135,4200283.0
1561758077187,4200291.0
1561758077238,4200326.0
1561758077288,4200277.0
1561758077340,4200284.0
1561758077391,4200343.0
1561758077442,4200349.0
1561758077492,4200339.0
1561758077544,4200418.0
1561758077595,4200492.0
1561758077646,4200359.0
1561758077697,4200418.0
1561758077748,4200367.0
1561758077799,4200272.0
1561758077850,4200323.0
1561758077901,4200377.0
1561758077952,4200335.0
1561758078004,4200386.0
1561758078055,4200297.0
1561758078106,4200292.0
1561758078157,4200392.0
1561758078207,4200364.0
1561758078259,4200275.0
1561758078310,4200399.0
1561758078362,4200393.0
1561758078412,4200334.0
1561758078464,4200321.0
1561758078514,4200336.0
1561758078565,4200287.0
1561758078616,4200321.0
1561758078667,4200465.0
1561758078718,4200367.0
1561758078770,4200419.0
1561758078821,4200380.0
1561758078872,4200449.0
1561758078923,4200390.0
1561758078974,4200359.0
1561758079024,4200272.0
1561758079076,4200364.0
1561758079126,4200325.0
1561758079178,4200291.0
1561758079229,4200255.0
1561758079280,4200343.0
1561758079331,4200317.0
1561758079383,4200291.0
1561758079433,4200403.0
1561758079484,4200327.0
1561758079535,4200287.0
1561758079587,4200288.0
1561758079638,4200248.0
1561758079689,4200368.0
1561758079740,4200302.0
1561758079791,4200406.0
1561758079842,4200331.0
1561758079893,4200339.0
1561758079943,4200281.0
1561758079996,4200335.0
1561758080046,4200384.0
1561758080097,4200373.0
1561758080148,4200327.0
1561758080199,4200308.0
1561758080250,4200335.0
1561758080303,4200426.0
1561758080353,4200365.0
1561758080404,4200356.0
