timestamp,ppg
1561758148731,4200338.0
1561758148782,4200376.0
1561758148833,4200256.0
1561758148884,4200224.0
1561758148936,4200250.0
1561758148986,4200267.0
1561758149038,4200265.0
1561758149089,4200291.0
1561758149140,4200246.0
1561758149190,4200380.0
1561758149242,4200331.0
1561758149295,4200368.0
1561758149344,4200292.0
1561758149395,4200326.0
1561758149446,4200244.0
1561758149497,4200317.0
1561758149548,4200306.0
1561758149599,4200371.0
1561758149650,4200280.0
1561758149702,4200357.0
1561758149753,4200309.0
1561758149803,4200306.0
1561758149855,4200332.0
1561758149905,4200304.0
1561758149957,4200292.0
1561758150008,4200325.0
1561758150059,4200373.0
1561758150110,4200326.0
1561758150161,4200364.0
1561758150212,4200390.0
1561758150263,4200373.0
1561758150314,4200291.0
1561758150381,4200308.0
1561758150415,4200275.0
1561758150468,4200315.0
1561758150518,4200277.0
1561758150570,4200340.0
1561758150621,4200314.0
1561758150672,4200349.0
1561758150722,4200234.0
1561758150774,4200360.0
1561758150824,4200382.0
1561758150876,4200423.0
1561758150927,4200373.0
1561758150978,4200355.0
1561758151029,4200300.0
1561758151080,4200336.0
1561758151131,4200315.0
1561758151182,4200230.0
1561758151235,4200338.0
1561758151285,4200351.0
1561758151336,4200342.0
1561758151387,4200265.0
1561758151437,4200323.0
1561758151489,4200308.0
1561758151540,4200260.0
1561758151591,4200300.0
1561758151641,4200332.0
1561758151694,4200368.0
1561758151744,4200340.0
1561758151795,4200342.0
1561758151846,4200250.0
1561758151897,4200274.0
1561758151948,4200415.0
1561758151999,4200442.0
1561758152050,4200364.0
1561758152102,4200301.0
1561758152153,4200309.0
1561758152204,4200356.0
1561758152254,4200338.0
1561758152306,4200459.0
1561758152357,4200363.0
1561758152408,4200296.0
1561758152459,4200386.0
1561758152510,4200230.0
1561758152561,4200264.0
1561758152612,4200235.0
1561758152663,4200254.0
1561758152714,4200272.0
1561758152765,4200397.0
1561758152816,4200343.0
1561758152868,4200340.0
1561758152919,4200367.0
1561758152969,4200271.0
1561758153021,4200285.0
1561758153072,4200219.0
1561758153123,4200277.0
1561758153173,4200255.0
1561758153225,4200332.0
1561758153276,4200369.0
1561758153327,4200393.0
1561758153378,4200272.0
1561758153430,4200401.0
1561758153480,4200356.0
1561758153531,4200338.0
1561758153582,4200287.0
1561758153633,4200284.0
1561758153685,4200363.0
1561758153736,4200363.0
1561758153786,4200455.0
1561758153838,4200314.0
1561758153888,4200334.0
1561758153940,4200321.0
1561758153991,4200343.0
1561758154042,4200317.0
1561758154093,4200377.0
1561758154144,4200352.0
1561758154195,4200414.0
1561758154246,4200318.0
1561758154297,4200382.0
1561758154348,4200352.0
1561758154399,4200435.0
1561758154451,4200321.0
1561758154501,4200271.0
1561758154553,4200385.0
1561758154604,4200314.0
1561758154655,4200254.0
1561758154705,4200317.0
1561758154757,4200292.0
1561758154807,4200326.0
1561758154859,4200347.0
1561758154910,4200398.0
1561758154961,4200386.0
1561758155012,4200326.0
1561758155063,4200368.0
1561758155114,4200372.0
1561758155165,4200412.0
1561758155216,4200397.0
1561758155268,4200479.0
1561758155319,4200319.0
1561758155370,4200322.0
1561758155421,4200298.0
1561758155472,4200418.0
1561758155523,4200398.0
1561758155574,4200417.0
1561758155624,4200292.0
1561758155677,4200335.0
1561758155727,4200435.0
1561758155778,4200342.0
1561758155829,4200357.0
1561758155880,4200285.0
1561758155931,4200314.0
1561758155982,4200334.0
1561758156034,4200431.0
1561758156085,4200384.0
1561758156136,4200423.0
1561758156187,4200419.0
1561758156237,4200347.0
1561758156289,4200359.0
1561758156339,4200397.0
1561758156391,4200353.0
1561758156444,4200304.0
1561758156494,4200322.0
1561758156544,4200238.0
1561758156595,4200298.0
1561758156646,4200347.0
1561758156697,4200399.0
1561758156748,4200340.0
1561758156799,4200284.0
1561758156850,4200271.0
1561758156902,4200270.0
1561758156953,4200247.0
1561758157004,4200285.0
1561758157055,4200224.0
1561758157106,4200230.0
1561758157156,4200355.0
1561758157208,4200322.0
1561758157259,4200292.0
1561758157310,4200381.0
1561758157361,4200285.0
1561758157412,4200268.0
1561758157465,4200336.0
1561758157514,4200258.0
1561758157565,4200326.0
1561758157616,4200338.0
1561758157668,4200217.0
1561758157719,4200399.0
1561758157770,4200254.0
1561758157821,4200265.0
1561758157871,4200332.0
1561758157923,4200279.0
1561758157974,4200214.0
1561758158026,4200352.0
1561758158076,4200231.0
1561758158127,4200322.0
1561758158178,4200382.0
1561758158229,4200306.0
1561758158280,4200408.0
1561758158331,4200349.0
1561758158382,4200359.0
1561758158434,4200351.0
1561758158485,4200340.0
1561758158536,4200390.0
1561758158587,4200304.0
1561758158638,4200322.0
1561758158689,4200289.0
1561758158741,4200427.0
1561758158790,4200338.0
1561758158843,4200376.0
1561758158893,4200317.0
1561758158944,4200418.0
1561758158995,4200402.0
1561758159046,4200402.0
1561758159097,4200288.0
1561758159148,4200274.0
1561758159199,4200263.0
1561758159251,4200277.0
1561758159302,4200300.0
1561758159353,4200417.0
1561758159405,4200344.0
1561758159455,4200377.0
1561758159506,4200284.0
1561758159557,4200326.0
1561758159607,4200367.0
1561758159660,4200326.0
1561758159710,4200363.0
1561758159761,4200359.0
1561758159812,4200431.0
1561758159863,4200348.0
1561758159914,4200309.0
1561758159965,4200340.0
1561758160017,4200275.0
1561758160068,4200302.0
1561758160119,4200296.0
1561758160170,4200364.0
1561758160221,4200272.0
1561758160272,4200285.0
1561758160323,4200251.0
1561758160374,4200317.0
1561758160426,4200352.0
1561758160477,4200326.0
1561758160527,4200338.0
1561758160578,4200323.0
1561758160629,4200339.0
1561758160680,4200371.0
1561758160731,4200382.0
1561758160782,4200373.0
1561758160834,4200399.0
1561758160885,4200371.0
1561758160936,4200368.0
1561758160987,4200312.0
1561758161038,4200319.0
1561758161089,4200298.0
1561758161139,4200372.0
1561758161191,4200323.0
1561758161242,4200373.0
1561758161294,4200367.0
1561758161344,4200342.0
1561758161395,4200317.0
1561758161446,4200356.0
1561758161497,4200357.0
1561758161548,4200349.0
1561758161599,4200319.0
1561758161651,4200330.0
1561758161702,4200408.0
1561758161753,4200401.0
1561758161804,4200434.0
1561758161855,4200394.0
1561758161906,4200340.0
1561758161957,4200261.0
1561758162009,4200455.0
1561758162059,4200382.0
1561758162111,4200477.0
1561758162161,4200418.0
1561758162213,4200409.0
1561758162263,4200302.0
1561758162314,4200372.0
1561758162365,4200317.0
1561758162417,4200296.0
1561758162468,4200425.0
1561758162519,4200439.0
1561758162570,4200415.0
1561758162621,4200338.0
1561758162671,4200318.0
1561758162723,4200318.0
1561758162773,4200352.0
1561758162825,4200330.0
1561758162876,4200402.0
1561758162927,4200426.0
1561758162978,4200463.0
1561758163029,4200480.0
1561758163080,4200434.0
1561758163131,4200451.0
1561758163182,4200363.0
1561758163234,4200458.0
1561758163285,4200415.0
1561758163336,4200426.0
1561758163387,4200308.0
1561758163438,4200438.0
1561758163489,4200438.0
1561758163540,4200418.0
1561758163591,4200322.0
1561758163643,4200364.0
1561758163693,4200338.0
1561758163744,4200388.0
1561758163795,4200344.0
1561758163846,4200332.0
1561758163897,4200319.0
1561758163948,4200380.0
1561758164000,4200314.0
1561758164051,4200283.0
1561758164102,4200401.0
1561758164153,4200384.0
1561758164204,4200389.0
1561758164255,4200399.0
1561758164305,4200368.0
1561758164357,4200335.0
1561758164408,4200339.0
1561758164460,4200348.0
1561758164510,4200351.0
1561758164561,4200325.0
1561758164612,4200317.0
1561758164663,4200319.0
1561758164715,4200380.0
1561758164767,4200348.0
1561758164817,4200348.0
1561758164868,4200393.0
1561758164919,4200371.0
1561758164970,4200227.0
1561758165021,4200364.0
1561758165072,4200300.0
1561758165123,4200317.0
1561758165174,4200227.0
1561758165225,4200327.0
1561758165276,4200272.0
1561758165327,4200382.0
1561758165378,4200435.0
1561758165429,4200394.0
1561758165480,4200355.0
1561758165531,4200399.0
1561758165582,4200317.0
1561758165634,4200319.0
1561758165685,4200382.0
1561758165736,4200388.0
1561758165787,4200422.0
1561758165837,4200367.0
1561758165889,4200367.0
1561758165940,4200267.0
1561758165992,4200327.0
1561758166042,4200308.0
1561758166094,4200472.0
1561758166144,4200414.0
1561758166195,4200206.0
1561758166246,4200389.0
1561758166297,4200385.0
1561758166348,4200414.0
1561758166400,4200375.0
1561758166451,4200421.0
1561758166502,4200340.0
1561758166553,4200422.0
1561758166604,4200417.0
1561758166654,4200417.0
1561758166706,4200364.0
1561758166756,4200351.0
1561758166808,4200347.0
1561758166859,4200344.0
1561758166910,4200321.0
1561758166961,4200415.0
1561758167012,4200309.0
1561758167063,4200488.0
1561758167114,4200444.0
1561758167165,4200364.0
1561758167217,4200340.0
1561758167268,4200270.0
1561758167319,4200314.0
1561758167369,4200352.0
1561758167421,4200330.0
1561758167472,4200347.0
1561758167523,4200351.0
1561758167575,4200317.0
1561758167626,4200331.0
1561758167676,4200353.0
1561758167728,4200294.0
1561758167778,4200351.0
1561758167829,4200381.0
1561758167880,4200363.0
1561758167931,4200308.0
1561758167983,4200347.0
1561758168034,4200298.0
1561758168085,4200308.0
1561758168136,4200364.0
1561758168186,4200500.0
1561758168238,4200302.0
1561758168288,4200294.0
1561758168340,4200423.0
1561758168391,4200397.0
1561758168442,4200393.0
1561758168493,4200291.0
1561758168544,4200360.0
1561758168595,4200376.0
1561758168646,4200247.0
1561758168697,4200376.0
1561758168749,4200365.0
1561758168800,4200340.0
1561758168851,4200305.0
1561758168901,4200351.0
1561758168953,4200309.0
1561758169004,4200380.0
1561758169055,4200355.0
1561758169105,4200349.0
1561758169157,4200363.0
1561758169208,4200408.0
1561758169259,4200330.0
1561758169310,4200381.0
1561758169361,4200325.0
1561758169412,4200277.0
1561758169463,4200394.0
1561758169514,4200327.0
1561758169565,4200331.0
1561758169617,4200414.0
1561758169668,4200373.0
1561758169719,4200434.0
1561758169770,4200306.0
1561758169820,4200412.0
1561758169872,4200422.0
1561758169923,4200397.0
1561758169975,4200375.0
1561758170025,4200376.0
1561758170076,4200287.0
1561758170127,4200412.0
1561758170178,4200432.0
1561758170229,4200393.0
1561758170280,4200408.0
1561758170331,4200435.0
1561758170383,4200344.0
1561758170434,4200373.0
1561758170485,4200414.0
1561758170536,4200367.0
1561758170587,4200360.0
1561758170637,4200325.0
1561758170689,4200403.0
1561758170739,4200298.0
1561758170791,4200347.0
1561758170842,4200331.0
1561758170893,4200332.0
1561758170944,4200363.0
1561758170995,4200258.0
1561758171046,4200335.0
1561758171097,4200270.0
1561758171148,4200256.0
1561758171200,4200352.0
1561758171250,4200381.0
1561758171302,4200359.0
1561758171352,4200414.0
1561758171404,4200369.0
1561758171455,4200321.0
1561758171506,4200327.0
1561758171556,4200384.0
1561758171608,4200406.0
1561758171659,4200449.0
1561758171710,4200431.0
1561758171761,4200368.0
1561758171812,4200312.0
1561758171863,4200306.0
1561758171914,4200432.0
1561758171966,4200397.0
1561758172017,4200467.0
1561758172068,4200384.0
1561758172119,4200385.0
1561758172169,4200373.0
1561758172221,4200348.0
1561758172271,4200409.0
1561758172323,4200376.0
