timestamp,ppg
1561757471852,4166917.0
1561757471903,4168012.0
1561757471954,4169133.0
1561757472005,4170690.0
1561757472055,4172366.0
1561757472107,4174511.0
1561757472158,4176045.0
1561757472209,4177993.0
1561757472260,4176804.0
1561757472311,4172842.0
1561757472362,4168278.0
1561757472413,4164653.0
1561757472464,4162383.0
1561757472515,4161675.0
1561757472567,4162447.0
1561757472618,4163840.0
1561757472669,4164789.0
1561757472720,4166172.0
1561757472770,4167208.0
1561757472822,4167884.0
1561757472873,4169279.0
1561757472925,4172517.0
1561757472975,4174525.0
1561757473027,4176820.0
1561757473077,4178652.0
1561757473128,4178042.0
1561757473180,4174045.0
1561757473230,4169738.0
1561757473281,4166456.0
1561757473333,4164353.0
1561757473384,4163971.0
1561757473435,4165210.0
1561757473486,4166847.0
1561757473537,4168292.0
1561757473587,4169474.0
1561757473639,4170684.0
1561757473689,4171992.0
1561757473741,4173467.0
1561757473792,4174731.0
1561757473843,4176514.0
1561757473894,4178525.0
1561757473945,4180285.0
1561757473996,4181790.0
1561757474047,4179299.0
1561757474098,4174538.0
1561757474150,4170531.0
1561757474201,4166939.0
1561757474252,4164722.0
1561757474303,4164248.0
1561757474354,4165394.0
1561757474405,4166364.0
1561757474456,4167215.0
1561757474506,4167969.0
1561757474558,4168495.0
1561757474609,4169253.0
1561757474660,4170444.0
1561757474711,4171919.0
1561757474763,4173510.0
1561757474813,4175534.0
1561757474864,4177385.0
1561757474916,4178462.0
1561757474967,4173941.0
1561757475018,4168889.0
1561757475069,4164354.0
1561757475120,4161443.0
1561757475171,4160065.0
1561757475222,4160639.0
1561757475273,4161714.0
1561757475324,4162788.0
1561757475376,4163721.0
1561757475426,4164736.0
1561757475477,4165546.0
1561757475528,4166826.0
1561757475579,4168197.0
1561757475630,4170123.0
1561757475681,4172333.0
1561757475733,4174246.0
1561757475784,4176289.0
1561757475835,4176466.0
1561757475886,4172232.0
1561757475937,4167685.0
1561757475988,4163971.0
1561757476038,4161502.0
1561757476090,4160586.0
1561757476141,4161723.0
1561757476193,4163077.0
1561757476245,4164534.0
1561757476294,4165568.0
1561757476345,4166416.0
1561757476396,4167590.0
1561757476447,4169029.0
1561757476498,4171039.0
1561757476550,4172857.0
1561757476601,4175153.0
1561757476651,4177097.0
1561757476703,4178054.0
1561757476754,4174932.0
1561757476805,4170491.0
1561757476856,4166531.0
1561757476908,4162270.0
1561757476958,4162258.0
1561757477010,4163215.0
1561757477060,4164373.0
1561757477112,4165330.0
1561757477164,4166175.0
1561757477214,4167272.0
1561757477264,4168329.0
1561757477316,4169394.0
1561757477367,4171154.0
1561757477418,4173183.0
1561757477469,4175254.0
1561757477520,4176843.0
1561757477570,4176948.0
1561757477622,4173294.0
1561757477672,4168743.0
1561757477724,4165119.0
1561757477776,4162697.0
1561757477826,4161644.0
1561757477877,4161929.0
1561757477928,4163072.0
1561757477979,4164179.0
1561757478030,4164810.0
1561757478081,4165861.0
1561757478133,4166986.0
1561757478184,4167903.0
1561757478235,4169987.0
1561757478286,4171646.0
1561757478337,4174163.0
1561757478388,4176519.0
1561757478439,4179073.0
1561757478489,4181186.0
1561757478542,4181301.0
1561757478592,4177961.0
1561757478644,4174291.0
1561757478694,4171402.0
1561757478745,4169453.0
1561757478796,4168925.0
1561757478848,4169689.0
1561757478899,4173090.0
1561757478950,4174464.0
1561757479001,4175784.0
1561757479052,4176859.0
1561757479103,4178583.0
1561757479154,4180551.0
1561757479205,4182838.0
1561757479256,4185586.0
1561757479308,4188600.0
1561757479359,4191092.0
1561757479409,4193687.0
1561757479461,4195704.0
1561757479511,4194356.0
1561757479563,4191414.0
1561757479613,4188556.0
1561757479664,4186583.0
1561757479716,4185369.0
1561757479767,4185099.0
1561757479818,4186341.0
1561757479869,4187912.0
1561757479920,4189320.0
1561757479971,4190743.0
1561757480022,4192028.0
1561757480073,4193661.0
1561757480124,4194895.0
1561757480176,4196404.0
1561757480226,4198116.0
1561757480277,4200152.0
1561757480328,4200087.0
1561757480379,4200109.0
1561757480430,4200119.0
1561757480481,4200135.0
1561757480533,4195731.0
1561757480584,4191753.0
1561757480635,4189050.0
1561757480686,4187730.0
1561757480737,4187799.0
1561757480788,4188559.0
1561757480839,4188956.0
1561757480891,4189944.0
1561757480941,4190317.0
1561757480993,4191000.0
1561757481043,4192329.0
1561757481095,4193555.0
1561757481145,4195271.0
1561757481197,4197296.0
1561757481247,4199380.0
1561757481299,4200160.0
1561757481350,4199815.0
1561757481401,4195548.0
1561757481452,4190455.0
1561757481503,4186250.0
1561757481554,4183289.0
1561757481605,4182213.0
1561757481656,4182215.0
1561757481708,4183142.0
1561757481759,4183711.0
1561757481810,4184367.0
1561757481860,4184941.0
1561757481912,4185412.0
1561757481962,4186042.0
1561757482013,4187219.0
1561757482064,4188789.0
1561757482116,4190442.0
1561757482167,4192568.0
1561757482218,4194220.0
1561757482269,4196381.0
1561757482320,4197619.0
1561757482371,4194571.0
1561757482422,4189101.0
1561757482473,4184211.0
1561757482525,4181179.0
1561757482575,4178761.0
1561757482627,4178496.0
1561757482678,4179437.0
1561757482729,4181034.0
1561757482779,4181911.0
1561757482830,4182943.0
1561757482882,4184557.0
1561757482933,4185974.0
1561757482984,4187588.0
1561757483035,4189670.0
1561757483086,4191940.0
1561757483137,4194311.0
1561757483188,4196696.0
1561757483239,4198520.0
1561757483291,4199946.0
1561757483342,4196248.0
1561757483394,4191983.0
1561757483444,4188527.0
1561757483494,4186627.0
1561757483546,4185728.0
1561757483596,4186473.0
1561757483648,4187939.0
1561757483699,4188970.0
1561757483750,4189540.0
1561757483801,4189911.0
1561757483852,4190444.0
1561757483903,4191201.0
1561757483954,4192195.0
1561757484005,4193527.0
1561757484056,4194990.0
1561757484108,4197028.0
1561757484159,4198474.0
1561757484210,4199625.0
1561757484261,4197501.0
1561757484311,4192381.0
1561757484363,4187540.0
1561757484415,4183940.0
1561757484464,4181714.0
1561757484516,4180664.0
1561757484567,4181131.0
1561757484618,4181829.0
1561757484669,4182151.0
1561757484720,4182734.0
1561757484771,4183048.0
1561757484822,4183530.0
1561757484874,4185566.0
1561757484924,4187053.0
1561757484976,4188909.0
1561757485026,4190528.0
1561757485078,4192100.0
1561757485129,4193992.0
1561757485180,4191977.0
1561757485230,4187487.0
1561757485282,4182982.0
1561757485335,4179666.0
1561757485384,4177558.0
1561757485435,4176916.0
1561757485486,4177517.0
1561757485537,4178636.0
1561757485588,4179565.0
1561757485639,4180371.0
1561757485691,4180863.0
1561757485742,4181989.0
1561757485793,4182983.0
1561757485843,4184475.0
1561757485895,4186580.0
1561757485945,4188692.0
1561757485997,4191281.0
1561757486047,4193443.0
1561757486099,4195787.0
1561757486150,4197104.0
1561757486201,4193916.0
1561757486252,4189944.0
1561757486303,4186675.0
1561757486354,4184497.0
1561757486405,4183276.0
1561757486456,4183924.0
1561757486508,4185448.0
1561757486558,4186106.0
1561757486610,4187557.0
1561757486661,4188345.0
1561757486712,4189368.0
1561757486762,4190147.0
1561757486814,4191764.0
1561757486865,4194760.0
1561757486916,4197047.0
1561757486967,4198612.0
1561757487018,4200124.0
1561757487069,4200096.0
1561757487120,4195824.0
1561757487171,4190676.0
1561757487222,4186816.0
1561757487274,4183730.0
1561757487325,4182141.0
1561757487376,4181991.0
1561757487427,4182596.0
1561757487477,4183067.0
1561757487529,4183553.0
1561757487580,4183849.0
1561757487631,4184147.0
1561757487682,4184490.0
1561757487733,4185404.0
1561757487784,4186526.0
1561757487835,4187970.0
1561757487886,4189666.0
1561757487937,4191551.0
1561757487988,4193064.0
1561757488039,4193862.0
1561757488090,4190178.0
1561757488142,4184835.0
1561757488193,4179934.0
1561757488244,4176404.0
1561757488294,4174285.0
1561757488346,4173642.0
1561757488396,4174181.0
1561757488448,4174864.0
1561757488499,4175289.0
1561757488550,4175789.0
1561757488601,4175972.0
1561757488652,4176544.0
1561757488703,4177702.0
1561757488754,4179226.0
1561757488805,4180962.0
1561757488857,4185449.0
1561757488907,4187691.0
1561757488959,4190113.0
1561757489009,4192251.0
1561757489061,4190801.0
1561757489112,4186348.0
1561757489163,4181968.0
1561757489213,4178623.0
1561757489265,4176631.0
1561757489316,4175874.0
1561757489367,4176818.0
1561757489418,4177946.0
1561757489469,4178620.0
1561757489520,4179386.0
1561757489571,4179793.0
1561757489622,4180421.0
1561757489674,4181234.0
1561757489725,4182355.0
1561757489776,4183806.0
1561757489826,4185289.0
1561757489878,4187361.0
1561757489928,4189143.0
1561757489980,4190939.0
1561757490031,4192284.0
1561757490082,4190439.0
1561757490133,4185934.0
1561757490213,4181138.0
1561757490234,4177429.0
1561757490286,4174850.0
1561757490337,4174004.0
1561757490388,4174486.0
1561757490439,4175512.0
1561757490491,4176316.0
1561757490542,4177119.0
1561757490593,4177780.0
1561757490644,4178443.0
1561757490695,4179448.0
1561757490745,4180663.0
1561757490797,4182022.0
1561757490848,4186130.0
1561757490899,4187820.0
1561757490950,4189772.0
1561757491001,4191245.0
1561757491052,4189289.0
1561757491103,4184443.0
1561757491154,4179787.0
1561757491205,4176516.0
1561757491257,4174211.0
1561757491308,4173665.0
1561757491358,4174696.0
1561757491410,4175903.0
1561757491461,4176993.0
1561757491512,4178061.0
1561757491564,4178954.0
1561757491614,4180019.0
1561757491665,4181180.0
1561757491716,4182691.0
1561757491767,4184298.0
1561757491818,4186373.0
1561757491869,4188280.0
1561757491920,4189981.0
1561757491971,4191996.0
1561757492024,4192028.0
1561757492074,4188286.0
1561757492125,4184064.0
1561757492176,4180696.0
1561757492227,4178736.0
1561757492277,4178160.0
1561757492329,4178846.0
1561757492379,4180507.0
1561757492431,4181526.0
1561757492482,4182840.0
1561757492533,4184181.0
1561757492584,4185115.0
1561757492635,4186151.0
1561757492686,4187532.0
1561757492737,4188806.0
1561757492788,4190457.0
1561757492840,4193963.0
1561757492891,4195387.0
1561757492942,4192380.0
1561757492993,4187480.0
1561757493044,4182844.0
1561757493095,4179433.0
1561757493146,4177212.0
1561757493201,4176496.0
1561757493249,4176881.0
1561757493299,4177158.0
1561757493350,4177506.0
1561757493401,4177428.0
1561757493452,4177376.0
1561757493505,4177553.0
1561757493554,4178197.0
1561757493605,4179136.0
1561757493657,4180213.0
1561757493708,4181665.0
1561757493759,4183111.0
1561757493809,4184336.0
1561757493861,4183593.0
1561757493911,4178790.0
1561757493963,4173352.0
1561757494014,4168763.0
1561757494065,4164938.0
1561757494116,4163171.0
1561757494167,4162637.0
1561757494218,4162917.0
1561757494269,4163213.0
1561757494320,4163261.0
1561757494371,4163251.0
1561757494422,4163361.0
1561757494474,4163829.0
1561757494525,4164943.0
1561757494576,4166088.0
1561757494627,4167669.0
1561757494678,4169527.0
1561757494728,4171016.0
1561757494780,4172757.0
1561757494831,4170474.0
1561757494883,4164875.0
1561757494934,4160186.0
1561757494984,4156790.0
1561757495035,4154598.0
1561757495086,4153953.0
1561757495137,4155068.0
1561757495188,4155909.0
1561757495240,4156504.0
1561757495291,4157147.0
1561757495341,4157605.0
1561757495393,4158328.0
1561757495443,4159724.0
1561757495495,4161409.0
1561757495546,4163513.0
1561757495597,4165742.0
1561757495648,4167909.0
1561757495699,4170371.0
1561757495750,4172330.0
1561757495801,4173899.0
1561757495852,4170968.0
1561757495903,4165910.0
1561757495954,4161777.0
1561757496005,4158967.0
1561757496056,4157313.0
1561757496108,4157300.0
1561757496159,4157746.0
1561757496210,4158534.0
1561757496260,4159039.0
1561757496312,4159456.0
1561757496362,4159672.0
1561757496414,4159948.0
1561757496465,4161095.0
1561757496516,4162131.0
1561757496567,4163622.0
1561757496618,4165520.0
1561757496669,4167120.0
1561757496720,4168839.0
1561757496771,4170202.0
1561757496823,4162174.0
1561757496873,4157369.0
1561757496925,4153245.0
1561757496975,4150276.0
1561757497027,4149349.0
1561757497078,4149263.0
1561757497129,4150088.0
1561757497179,4150556.0
1561757497231,4151092.0
1561757497282,4151656.0
1561757497333,4152055.0
1561757497384,4153171.0
1561757497435,4154574.0
1561757497486,4156113.0
1561757497537,4158012.0
1561757497588,4160345.0
1561757497640,4162433.0
1561757497691,4164740.0
1561757497742,4166415.0
1561757497792,4167642.0
1561757497844,4164366.0
1561757497894,4159512.0
1561757497946,4155107.0
1561757497997,4151937.0
1561757498048,4150406.0
1561757498099,4149905.0
1561757498151,4151136.0
1561757498201,4152254.0
1561757498252,4152882.0
